frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
133,4.43333,1,287.559,678.152,-0.291671,0.228785,6.25992,290.037,694.878,-0.369491,0.226878,6.27233,271.546,694.313,-0.213851,0.230691,6.24751,308.602,695.446,-0.30261,-0.185697,6.23302,287.1,595.265,-0.307298,-0.363332,6.22148,285.833,552.309,-0.400697,0.570246,6.52128,267.737,771.302,-0.225188,0.624506,6.4076,307.229,786.347,-0.43852,0.850512,6.24641,254.585,844.453,-0.317151,0.989948,6.28427,284.22,876.537,-0.484905,1.02222,6.28335,244.12,884.283,-0.260163,1.07108,6.42588,299.207,890.283,-0.27497,-0.547392,6.31146,294.582,509.77,-0.468659,-0.322794,6.23096,247.061,562.212,-0.151182,-0.331404,6.16551,323.181,559.289,-0.460032,-0.36656,6.23936,249.289,551.784,-0.153571,-0.373264,6.17572,322.661,549.245,-0.570897,-0.217503,6.46954,227.497,589.518,0.0496219,-0.185235,6.28725,371.851,595.761,-0.585312,-0.203116,6.49331,224.648,593.03,0.0694546,-0.172498,6.30183,376.549,598.898,-0.541008,-0.238254,6.45811,234.212,584.604,0.0222564,-0.206715,6.28767,365.315,590.634,-0.406612,-0.371298,6.58239,267.245,555.3,-0.0445179,-0.374856,6.42206,349.591,552.354,-0.456359,1.03942,6.30405,251.3,887.58,-0.284446,1.06579,6.45607,293.843,887.883,-0.513451,1.00501,6.26266,236.893,880.965,-0.23588,1.07636,6.39568,304.621,892.705,-0.435858,0.852368,6.19124,254.292,846.725,-0.333839,1.03144,6.24427,279.722,888.031,-0.484905,1.02222,6.28335,244.12,884.283,-0.260163,1.07108,6.42588,299.207,890.283
134,4.46667,2,378.017,715.109,-0.00129798,0.436524,6.48647,359.7,741.052,0.067927,0.448214,6.52864,375.623,743.087,-0.070523,0.424835,6.4443,343.568,738.989,0.0566817,0.0789797,6.49602,373.102,658.256,0.0815302,-0.0742537,6.50011,378.834,622.847,0.206535,0.742181,6.25107,409.611,818.278,0.12169,0.321858,6.07671,390.07,719.531,0.0285233,1.0843,6.34006,366.755,896.803,0.376016,0.453923,5.81192,457.147,757.275,0.153929,1.13865,6.24446,397.014,913.802,0.419223,0.400906,5.63842,471.643,746.765,0.177551,-0.237281,6.40341,401.635,584.359,0.233597,0.0198362,6.58723,413.248,644.522,-0.102997,-0.0589963,6.43975,335.984,626.244,0.245604,-0.0163373,6.56875,416.143,636.265,-0.0885226,-0.0899256,6.41979,339.295,618.967,0.27677,0.295931,6.60073,422.961,707.32,-0.217343,0.19615,6.42901,309.237,685.813,0.270654,0.317897,6.63156,421.283,711.98,-0.251159,0.208673,6.44593,301.493,688.61,0.280442,0.291888,6.5685,424.109,706.726,-0.188134,0.200042,6.41621,315.972,686.815,0.357073,0.531345,6.49067,442.606,762.922,-0.207731,0.4512,6.33834,310.788,746.89,0.147539,1.12924,6.2069,395.692,913.182,0.443261,0.370078,5.63705,478.073,738.579,0.16032,1.14805,6.28202,398.32,914.414,0.395185,0.431733,5.6398,465.216,754.946,-0.00534697,1.12565,6.36785,358.739,905.431,0.404295,0.499089,5.81131,464.464,768.958,0.153929,1.13865,6.24446,397.014,913.802,0.419223,0.400906,5.63842,471.643,746.765
134,4.46667,1,297.927,675.009,-0.259012,0.211078,6.31174,298.381,690.215,-0.334627,0.208292,6.33473,280.681,689.373,-0.183396,0.213864,6.28875,316.211,691.064,-0.263964,-0.200204,6.28012,296.887,592.132,-0.266086,-0.376468,6.26657,296.242,549.793,-0.335988,0.562833,6.57605,283.281,768.516,-0.18141,0.618885,6.42978,317.635,784.529,-0.390028,0.869257,6.3248,267.404,846.369,-0.278312,0.990091,6.31256,293.798,875.512,-0.432065,1.02647,6.40228,258.666,880.743,-0.224678,1.07996,6.45254,307.716,891.316,-0.219348,-0.555744,6.35742,308.192,508.739,-0.431676,-0.337642,6.29461,257.025,559.456,-0.112496,-0.341872,6.19362,332.727,557.118,-0.420338,-0.381245,6.30127,259.835,549.151,-0.11115,-0.38181,6.20577,333.106,547.617,-0.518358,-0.230402,6.5365,240.923,587.072,0.0633963,-0.140912,6.26414,375.197,606.222,-0.530549,-0.216127,6.56138,238.585,590.54,0.0817055,-0.119635,6.27235,379.56,611.36,-0.48979,-0.25202,6.52264,247.247,581.983,0.0421394,-0.167657,6.27336,370.086,599.871,-0.350279,-0.394567,6.63197,280.692,550.665,0.0417685,-0.304736,6.45457,369.717,569.108,-0.40128,1.04012,6.42254,266.182,883.176,-0.248546,1.0742,6.48307,302.434,888.799,-0.46285,1.01282,6.38203,251.101,878.295,-0.20081,1.08573,6.42201,313.048,893.858,-0.392656,0.881509,6.26925,265.954,851.132,-0.296476,1.0303,6.27184,289.02,886.666,-0.432065,1.02647,6.40228,258.666,880.743,-0.224678,1.07996,6.45254,307.716,891.316
135,4.5,2,386.056,716.897,0.024613,0.441364,6.40016,365.775,743.55,0.0940436,0.456632,6.44065,381.925,746.458,-0.0448176,0.426096,6.35967,349.418,740.604,0.0994839,0.0912706,6.42516,383.249,661.33,0.131571,-0.0587693,6.43587,390.697,626.288,0.236638,0.715566,6.12796,417.984,815.338,0.147505,0.342185,5.984,397.013,725.864,0.0648151,1.06634,6.2138,375.663,897.68,0.360454,0.496154,5.68993,455.123,770.934,0.187366,1.12308,6.11463,406.011,915.792,0.413226,0.438164,5.51979,472.411,759.195,0.242584,-0.201641,6.32967,417.547,592.166,0.265572,0.0413253,6.52975,421.07,649.503,-0.047037,-0.0695865,6.37706,348.925,623.615,0.283802,0.00832784,6.51239,425.436,641.92,-0.0299402,-0.0992074,6.35705,352.928,616.567,0.277287,0.308473,6.58907,423.19,710.297,-0.20258,0.154204,6.3566,312.146,676.426,0.270162,0.32632,6.62188,421.261,713.995,-0.238965,0.163617,6.36694,303.643,678.587,0.280466,0.308155,6.55536,424.243,710.585,-0.170753,0.160975,6.34858,319.614,678.074,0.331118,0.55225,6.49096,436.598,767.752,-0.176778,0.402026,6.26152,317.607,736.409,0.180009,1.11426,6.07707,404.478,915.318,0.443719,0.413634,5.5205,480.69,752.507,0.194723,1.13189,6.15218,407.526,916.261,0.382732,0.462694,5.51908,464.129,765.884,0.0316707,1.10836,6.2423,367.618,906.61,0.37735,0.546071,5.68309,459.702,784.28,0.187366,1.12308,6.11463,406.011,915.792,0.413226,0.438164,5.51979,472.411,759.195
135,4.5,1,311.193,673.064,-0.21122,0.20101,6.31585,309.784,687.789,-0.28489,0.198232,6.34412,292.571,686.919,-0.137549,0.203787,6.28758,327.151,688.667,-0.214883,-0.207755,6.28809,308.687,590.389,-0.216453,-0.382939,6.2762,308.214,548.383,-0.254663,0.554512,6.58185,301.902,766.504,-0.125496,0.608614,6.43018,330.694,782.122,-0.324556,0.886306,6.37473,283.551,848.768,-0.225612,0.977702,6.32223,306.416,872.209,-0.329649,1.0245,6.48571,283.68,877.19,-0.175098,1.08199,6.45457,319.266,891.708,-0.149162,-0.539468,6.38244,324.908,513.082,-0.383886,-0.347459,6.3046,268.57,557.246,-0.0567753,-0.343573,6.20997,346.272,556.925,-0.371378,-0.390913,6.31181,271.65,547.003,-0.0520836,-0.380571,6.22457,347.436,548.195,-0.440435,-0.242827,6.5507,259.043,584.339,0.0507202,-0.0911925,6.24453,372.196,618.072,-0.450262,-0.227866,6.57623,257.191,587.971,0.0646849,-0.0606217,6.23458,375.579,625.4,-0.414457,-0.265827,6.5352,264.772,578.922,0.0330539,-0.111881,6.267,367.92,613.194,-0.279657,-0.414669,6.63822,296.742,546.202,0.035767,-0.0481963,6.4881,368.278,628.846,-0.293984,1.03171,6.50037,292.091,878.32,-0.198046,1.07722,6.48587,314.15,889.39,-0.365313,1.01729,6.47106,275.232,876.055,-0.152151,1.08675,6.42326,324.432,894.049,-0.336939,0.908774,6.32285,279.983,855.817,-0.245616,1.0145,6.2805,301.277,882.549,-0.329649,1.0245,6.48571,283.68,877.19,-0.175098,1.08199,6.45457,319.266,891.708
136,4.53333,2,391.867,718.507,0.0302906,0.440729,6.37522,367.134,743.805,0.0972616,0.458548,6.41908,382.752,747.264,-0.0366804,0.422911,6.33137,351.301,740.298,0.133766,0.0979249,6.38644,391.451,663.024,0.178112,-0.0489913,6.39125,401.846,628.49,0.275614,0.715012,6.12955,427.517,815.157,0.157311,0.369575,5.95595,399.66,733.174,0.110305,1.06402,6.21613,386.645,897.023,0.354322,0.565689,5.68186,453.637,789.496,0.23902,1.11887,6.12262,418.619,914.401,0.418199,0.523489,5.51191,473.926,782.61,0.295055,-0.177539,6.27372,430.619,597.508,0.299117,0.0534726,6.4993,429.106,652.354,0.00366099,-0.0724972,6.32746,360.869,622.796,0.320505,0.0234656,6.48107,434.256,645.437,0.024009,-0.0991749,6.30678,365.716,616.388,0.276136,0.312558,6.591,422.909,711.207,-0.175897,0.134103,6.31472,318.174,671.888,0.264436,0.324717,6.62531,419.932,713.594,-0.212227,0.141983,6.32485,309.616,673.708,0.281659,0.317198,6.5581,424.489,712.626,-0.143654,0.142434,6.30654,325.797,673.913,0.305156,0.572128,6.53408,430.126,771.477,-0.149132,0.379845,6.21785,323.986,731.73,0.233166,1.11038,6.0847,417.54,914.016,0.45143,0.502769,5.51262,482.963,776.947,0.244875,1.12736,6.16054,419.685,914.781,0.384969,0.544209,5.51119,464.887,788.273,0.0774998,1.10646,6.24335,378.639,906.109,0.364701,0.617886,5.67855,456.437,803.385,0.23902,1.11887,6.12262,418.619,914.401,0.418199,0.523489,5.51191,473.926,782.61
136,4.53333,1,322.625,671.404,-0.173973,0.188821,6.32096,318.672,684.855,-0.243663,0.184819,6.35591,302.436,683.663,-0.104283,0.192824,6.28601,335.09,686.06,-0.169503,-0.214861,6.29475,319.567,588.747,-0.167587,-0.387868,6.28351,319.952,547.312,-0.180912,0.551362,6.56612,318.629,766.087,-0.0774633,0.595181,6.42698,341.902,779.054,-0.245353,0.913761,6.42048,302.619,853.702,-0.189561,0.956745,6.31395,314.919,867.53,-0.220715,1.01931,6.55813,309.465,873.384,-0.125209,1.07393,6.42868,330.755,890.839,-0.0958245,-0.536513,6.39864,337.513,514.097,-0.333793,-0.353446,6.32172,280.716,556.048,-0.0124761,-0.340902,6.20568,356.981,557.513,-0.321144,-0.396952,6.3293,283.812,545.827,-0.00408083,-0.377024,6.22005,359.015,548.984,-0.35776,-0.232891,6.56497,278.172,586.733,0.0565821,-0.0753826,6.23738,373.621,621.853,-0.364109,-0.215898,6.59023,277.039,590.808,0.0651368,-0.0431651,6.22531,375.711,629.588,-0.336085,-0.259548,6.54921,282.945,580.493,0.0441019,-0.0974776,6.26142,370.576,616.624,-0.217403,-0.420434,6.6522,310.927,545.098,0.0565853,-0.0201093,6.4777,373.117,635.339,-0.182805,1.02122,6.56792,318.207,873.473,-0.14369,1.07146,6.46302,326.616,888.932,-0.258625,1.0174,6.54834,300.696,873.295,-0.106728,1.0764,6.39434,334.938,892.766,-0.262516,0.948139,6.37623,298.179,863.28,-0.21511,0.989384,6.27229,308.504,876.854,-0.220715,1.01931,6.55813,309.465,873.384,-0.125209,1.07393,6.42868,330.755,890.839
137,4.56667,2,394.723,718.749,0.0380785,0.43765,6.4094,368.921,742.53,0.104481,0.454619,6.45432,384.307,745.764,-0.0283243,0.420682,6.36448,353.317,739.251,0.155022,0.0979356,6.39556,396.396,662.993,0.205141,-0.0476564,6.38963,408.208,628.801,0.289046,0.729272,6.19509,430.059,816.76,0.159816,0.397297,5.98931,400.067,739.605,0.137556,1.07509,6.30658,392.751,895.972,0.315736,0.654281,5.74343,442.546,811.055,0.269431,1.13057,6.21808,425.063,913.013,0.382811,0.643118,5.57193,463.163,813.312,0.328317,-0.154532,6.25639,438.797,602.912,0.317616,0.0369211,6.5143,433.211,648.51,0.0310541,-0.0732578,6.32332,367.374,622.604,0.339696,0.011308,6.49308,438.557,642.615,0.0537557,-0.0971446,6.30144,372.809,616.852,0.268148,0.254752,6.66501,420.411,697.393,-0.164687,0.108901,6.33644,320.974,665.806,0.255735,0.25775,6.70063,417.308,697.76,-0.199945,0.113605,6.3494,312.715,666.866,0.272804,0.267078,6.6335,421.752,700.456,-0.13351,0.119813,6.32642,328.312,668.437,0.269528,0.514339,6.6578,420.788,756.001,-0.153204,0.352208,6.25158,323.202,724.596,0.263743,1.12516,6.17956,424.086,913.4,0.41896,0.62803,5.57075,472.928,809.282,0.27512,1.13598,6.25661,426.028,912.63,0.346663,0.658205,5.57311,453.401,817.34,0.106265,1.11742,6.33579,385.184,904.824,0.316233,0.70831,5.74668,442.629,825.075,0.269431,1.13057,6.21808,425.063,913.013,0.382811,0.643118,5.57193,463.163,813.312
137,4.56667,1,330.233,671.306,-0.150363,0.183185,6.32047,324.278,683.52,-0.211438,0.179143,6.3637,310.11,682.27,-0.0892883,0.187228,6.27724,338.642,684.786,-0.138326,-0.219308,6.3014,327.038,587.741,-0.133167,-0.391805,6.29323,328.226,546.516,-0.127067,0.560275,6.52941,330.778,768.846,-0.048585,0.58912,6.40633,348.612,778.082,-0.207043,0.932639,6.43283,311.672,857.698,-0.168972,0.951679,6.3178,319.84,866.187,-0.145397,1.02556,6.56792,326.759,874.465,-0.0783056,1.05874,6.42343,341.695,887.495,-0.0489491,-0.526064,6.41489,348.542,516.862,-0.295455,-0.358655,6.33647,289.986,555.009,0.0135246,-0.335361,6.20472,363.273,558.842,-0.282222,-0.403103,6.34183,293.178,544.557,0.0252376,-0.371457,6.21863,366.094,550.307,-0.283722,-0.261793,6.59113,295.364,580.359,0.0657562,-0.0609239,6.22217,375.869,625.298,-0.282422,-0.252417,6.61775,295.919,582.727,0.0709805,-0.0294323,6.20523,377.176,632.878,-0.273053,-0.289208,6.56785,297.574,573.881,0.0573404,-0.0802163,6.24906,373.778,620.725,-0.213474,-0.504163,6.59646,311.407,525.237,0.0864328,0.0384369,6.44845,380.126,648.95,-0.106282,1.02625,6.56819,335.703,874.612,-0.0903283,1.05524,6.46036,339.005,885.265,-0.184511,1.02488,6.56765,317.815,874.318,-0.0662829,1.06225,6.3865,344.416,889.751,-0.232433,0.970746,6.39699,305.441,867.862,-0.199768,0.986981,6.28285,312.257,875.882,-0.145397,1.02556,6.56792,326.759,874.465,-0.0783056,1.05874,6.42343,341.695,887.495
138,4.6,2,398.332,721.247,0.0496094,0.43753,6.40062,371.638,742.643,0.113324,0.453596,6.44865,386.387,745.619,-0.0141056,0.421464,6.35259,356.666,739.621,0.17875,0.101967,6.37876,402.078,664.003,0.234095,-0.0418454,6.36939,415.187,630.135,0.286625,0.731194,6.1909,429.519,817.346,0.176417,0.450003,5.98325,404.274,752.933,0.159035,1.08525,6.28707,397.983,899.192,0.284919,0.759759,5.78436,433.962,837.226,0.289943,1.14012,6.19401,430.288,916.39,0.355316,0.774279,5.61646,454.994,847.003,0.35902,-0.132751,6.22794,446.56,607.994,0.340455,0.0349172,6.50412,438.598,648.061,0.060999,-0.0675026,6.29606,374.548,623.901,0.363181,0.0125268,6.48254,444.124,642.902,0.0853917,-0.0898937,6.27451,380.435,618.487,0.258905,0.22064,6.67567,418.236,689.629,-0.146386,0.0979421,6.3185,325.212,663.275,0.245691,0.225189,6.70956,414.984,690.396,-0.181405,0.100412,6.33269,316.986,663.809,0.26289,0.231667,6.64092,419.441,692.382,-0.115748,0.110662,6.30772,332.446,666.343,0.234805,0.466604,6.61536,413.296,745.91,-0.146356,0.337497,6.2385,324.773,721.233,0.283356,1.13443,6.1556,429.12,916.725,0.393354,0.764656,5.61526,465.186,844.474,0.29653,1.14581,6.23242,431.442,916.058,0.317277,0.783902,5.61765,444.806,849.531,0.129709,1.12875,6.31572,390.838,908.36,0.276198,0.813239,5.79388,431.58,850.761,0.289943,1.14012,6.19401,430.288,916.39,0.355316,0.774279,5.61646,454.994,847.003
138,4.6,1,337.746,672.065,-0.126776,0.186478,6.32934,329.924,684.24,-0.180054,0.181617,6.3824,317.64,682.728,-0.0734975,0.19134,6.27629,342.416,685.777,-0.105144,-0.215613,6.31428,334.996,588.726,-0.0958733,-0.387938,6.30783,337.178,547.653,-0.079977,0.562939,6.52333,341.591,769.579,-0.0181662,0.5926,6.38218,355.726,779.423,-0.132476,0.948117,6.4898,329.349,859.368,-0.146831,0.952852,6.30751,325.046,866.835,-0.0320249,1.03351,6.60551,352.72,874.937,-0.0355172,1.06526,6.38135,351.643,890.659,0.0044484,-0.505375,6.42926,361.039,521.969,-0.249019,-0.363926,6.36902,301.291,554.201,0.0322545,-0.32737,6.19735,367.815,560.681,-0.233361,-0.407845,6.36978,304.989,543.858,0.0477999,-0.363045,6.20955,371.559,552.21,-0.242841,-0.304508,6.63391,305.034,571.076,0.078072,-0.0556797,6.20099,378.905,626.517,-0.244744,-0.287936,6.66154,304.833,575.097,0.0802281,-0.0260414,6.17946,379.495,633.672,-0.231088,-0.334246,6.61565,307.55,564.136,0.0733082,-0.0716922,6.22983,377.669,622.72,-0.18597,-0.525359,6.72127,318.454,522.633,0.119132,0.0763354,6.39894,387.955,657.913,0.00579585,1.03205,6.59573,361.319,874.953,-0.0384455,1.06374,6.42018,351.008,888.788,-0.0698457,1.03497,6.61529,344.146,874.92,-0.032589,1.06678,6.34252,352.285,892.554,-0.162499,0.989872,6.46337,322.249,869.966,-0.184711,0.986455,6.27822,315.823,875.93,-0.0320249,1.03351,6.60551,352.72,874.937,-0.0355172,1.06526,6.38135,351.643,890.659
139,4.63333,2,399.3,721.635,0.0418864,0.427814,6.35086,369.903,741.15,0.104343,0.44346,6.40267,384.471,744.001,-0.02057,0.412168,6.29905,355.097,738.252,0.190543,0.0999331,6.31114,405.334,663.776,0.254252,-0.0405873,6.29412,420.656,630.317,0.294829,0.722743,6.1594,431.875,816.193,0.167664,0.477357,5.93328,402.431,760.807,0.18527,1.08253,6.2362,404.609,900.652,0.20561,0.834919,5.81036,413.135,855.767,0.320218,1.1376,6.14611,438.233,917.928,0.276624,0.883543,5.65202,433.49,874.729,0.382589,-0.119445,6.14555,453.479,610.816,0.350345,0.0310247,6.43917,441.697,647.235,0.0837575,-0.0690455,6.21704,380.229,623.324,0.374775,0.0115345,6.4179,447.684,642.699,0.109303,-0.0891424,6.19501,386.493,618.393,0.231947,0.189195,6.62275,412.589,682.896,-0.126663,0.0948248,6.24797,329.559,662.789,0.213585,0.180665,6.65501,408.191,680.763,-0.1615,0.0951593,6.26401,321.286,662.811,0.23853,0.209673,6.59571,414.303,687.734,-0.0974839,0.109151,6.23616,336.528,666.282,0.174227,0.4349,6.6674,399.237,737.943,-0.150137,0.337431,6.1745,323.489,722.059,0.31498,1.13157,6.10757,437.439,918.199,0.315651,0.879507,5.65166,443.864,873.672,0.325456,1.14363,6.18466,439.017,917.661,0.237597,0.887579,5.65237,423.118,875.786,0.156465,1.12665,6.26278,397.514,910.126,0.185971,0.88403,5.82848,407.911,867.748,0.320218,1.1376,6.14611,438.233,917.928,0.276624,0.883543,5.65202,433.49,874.729
139,4.63333,1,344.286,675.747,-0.0996368,0.199514,6.28874,336.21,687.638,-0.149469,0.194973,6.34588,324.633,686.134,-0.0498051,0.204055,6.2316,347.999,689.169,-0.0750488,-0.200836,6.27547,342.043,591.945,-0.0645111,-0.372415,6.26979,344.55,550.81,-0.0482351,0.579185,6.46682,348.8,774.484,0.0122659,0.600304,6.33943,362.905,782.188,-0.0709015,0.964348,6.45495,343.507,864.328,-0.11791,0.960722,6.29406,331.871,869.197,0.0404408,1.04998,6.56205,369.254,880.262,-0.000843581,1.07067,6.36252,359.801,892.679,0.0631431,-0.469367,6.37761,374.867,529.491,-0.215993,-0.347714,6.34088,308.852,557.659,0.0513027,-0.307728,6.14837,372.529,564.846,-0.19958,-0.391823,6.34313,312.755,547.247,0.069021,-0.342681,6.15944,376.826,556.461,-0.194543,-0.262904,6.59748,315.723,580.164,0.0827973,-0.0318688,6.13565,380.263,632.201,-0.191912,-0.250121,6.62425,316.498,583.303,0.0799631,-0.00379395,6.1116,379.646,639.068,-0.187322,-0.292746,6.57635,317.229,573.158,0.0832091,-0.0455866,6.16564,380.264,628.898,-0.151531,-0.500216,6.63976,325.732,526.878,0.143651,0.123647,6.30982,394.185,669.425,0.0774658,1.04782,6.54972,377.759,880.219,-0.000443801,1.06781,6.40137,359.896,890.475,0.00341577,1.05215,6.57438,360.78,880.306,-0.00124336,1.07353,6.32366,359.705,894.911,-0.100268,1.00661,6.43044,336.587,875.052,-0.158154,0.994861,6.26977,322.123,878.261,0.0404408,1.04998,6.56205,369.254,880.262,-0.000843581,1.07067,6.36252,359.801,892.679
140,4.66667,2,397.711,724.445,0.0247408,0.420059,6.28921,365.907,740.29,0.0829144,0.432909,6.34406,379.625,742.464,-0.0334327,0.407209,6.23437,351.948,738.077,0.189099,0.096057,6.24031,405.502,663.113,0.259539,-0.042801,6.21936,422.661,629.666,0.286199,0.733469,6.12721,430.137,819.747,0.15707,0.541271,5.88163,400.099,778.185,0.192922,1.09223,6.24487,406.388,902.623,0.112016,0.919973,5.82895,388.856,876.989,0.328334,1.14551,6.1552,440.097,919.447,0.169752,1.01716,5.68951,404.801,908.445,0.392928,-0.111129,6.07175,457.172,612.518,0.34189,0.0251184,6.37326,440.55,645.918,0.0975912,-0.0723424,6.12961,383.907,622.278,0.368875,0.00763071,6.35305,447.185,641.804,0.124506,-0.0903327,6.10827,390.607,617.794,0.203041,0.170014,6.55261,406.528,678.959,-0.113978,0.0898157,6.16146,332.223,661.888,0.1818,0.157715,6.58188,401.475,675.98,-0.149038,0.0869048,6.178,323.776,661.122,0.211335,0.192791,6.52888,408.604,684.34,-0.0865056,0.106206,6.15028,338.88,665.93,0.128618,0.406382,6.61927,389.177,732.186,-0.165904,0.332282,6.1021,319.176,721.765,0.321761,1.14213,6.11656,438.989,920.382,0.208816,1.0206,5.68987,415.107,909.337,0.334907,1.14889,6.19385,441.191,918.523,0.130689,1.01371,5.68915,394.493,907.552,0.167759,1.13617,6.27594,400.137,911.837,0.0811023,0.958335,5.85661,380.794,885.705,0.328334,1.14551,6.1552,440.097,919.447,0.169752,1.01716,5.68951,404.801,908.445
140,4.66667,1,346.783,678.912,-0.0882339,0.211162,6.2822,338.911,690.472,-0.137316,0.206911,6.34021,327.479,689.003,-0.0391514,0.215413,6.2242,350.555,691.967,-0.0621631,-0.191818,6.26719,345.106,594.042,-0.0509899,-0.364524,6.26076,347.771,552.574,-0.0426026,0.599843,6.46374,350.103,779.347,0.0304719,0.622567,6.31365,367.247,788.064,-0.0911521,0.987575,6.43274,338.723,870.524,-0.120153,0.97735,6.24571,331.113,874.969,0.00433213,1.0606,6.55988,360.992,882.771,-0.0085258,1.09428,6.31124,357.972,900.35,0.0881225,-0.43916,6.36583,380.786,536.412,-0.201546,-0.345878,6.3345,312.225,558.011,0.0534575,-0.297769,6.1316,373.091,567.08,-0.182955,-0.388855,6.33753,316.652,547.868,0.0728599,-0.332157,6.14216,377.812,558.798,-0.199879,-0.250732,6.58921,314.451,582.863,0.0789586,-0.0221794,6.10077,379.434,634.541,-0.199761,-0.235698,6.61555,314.659,586.503,0.0731665,0.00377846,6.07444,378.086,640.934,-0.190179,-0.281497,6.57057,316.539,575.67,0.0823549,-0.0332549,6.13139,380.168,631.856,-0.153593,-0.479491,6.65407,325.34,531.798,0.150536,0.150742,6.24941,396.17,676.219,0.0426553,1.05877,6.55227,369.775,882.634,-0.00817973,1.09242,6.35018,358.066,898.312,-0.033991,1.06242,6.56748,352.228,882.907,-0.00887187,1.09615,6.2723,357.876,902.413,-0.118492,1.03182,6.40663,332.228,881.834,-0.162343,1.00892,6.21984,320.808,883.568,0.00433213,1.0606,6.55988,360.992,882.771,-0.0085258,1.09428,6.31124,357.972,900.35
141,4.7,2,392.644,724.446,-0.0033451,0.401162,6.25668,359.197,736.276,0.0490603,0.409177,6.31644,371.663,737.271,-0.0557505,0.393147,6.19692,346.491,735.263,0.176202,0.0848172,6.19899,402.681,660.545,0.253151,-0.0507593,6.17427,421.565,627.656,0.263823,0.722056,6.13088,424.615,816.844,0.121869,0.599472,5.87392,391.154,793.244,0.18283,1.0968,6.21396,404.18,905.034,0.00512773,0.970979,5.89354,361.306,887.387,0.323572,1.15874,6.13318,439.219,923.689,0.034867,1.068,5.74819,369.108,918.985,0.395183,-0.108856,6.03327,458.353,612.908,0.32068,0.0156903,6.33977,435.952,643.716,0.104914,-0.079376,6.0619,385.988,620.338,0.349852,-0.00132251,6.32109,443.107,639.686,0.133884,-0.0956508,6.04375,393.263,616.236,0.17719,0.158584,6.50877,400.877,676.585,-0.102098,0.0830268,6.07886,334.78,660.509,0.152459,0.143037,6.53454,395.033,672.868,-0.13853,0.0753329,6.0937,325.865,658.563,0.188073,0.183053,6.48903,403.52,682.358,-0.0761446,0.10185,6.07063,341.166,665.192,0.097742,0.382155,6.60169,382.231,726.921,-0.187551,0.317587,6.03522,313.337,719.015,0.320327,1.15523,6.09402,438.928,924.647,0.0732838,1.07524,5.74395,379.158,921.085,0.326817,1.16225,6.17234,439.506,922.743,-0.00354985,1.06075,5.75243,359.073,916.888,0.154686,1.14135,6.24134,397.215,914.59,-0.0279786,1.00562,5.92708,352.912,894.762,0.323572,1.15874,6.13318,439.219,923.689,0.034867,1.068,5.74819,369.108,918.985
