frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
5,0.0833333,1,622.054,738.083,-1.02815,0.649195,3.06152,623.872,752.238,-1.1012,0.653278,3.07796,601.914,752.432,-0.955106,0.645113,3.04508,646.067,752.042,-1.04946,0.250936,3.09174,620.26,621.236,-1.05859,0.0802538,3.10469,618.734,565.872,-1.20054,1.04843,3.2302,588.01,864.858,-0.881818,1.07343,3.02605,668.332,895.044,-1.3118,1.44504,3.18255,547.451,994.453,-0.832791,1.46726,2.90921,673.486,1044.8,-1.29623,1.49102,3.35206,572.96,985.203,-0.763503,1.53236,3.0589,710.178,1041.39,-1.07006,-0.0653863,3.25674,631.142,519.905,-1.22773,0.140261,3.10497,564.241,585.213,-0.896618,0.117766,3.02932,663.757,578.91,-1.2257,0.105907,3.12894,567.924,573.878,-0.88841,0.0854496,3.05261,668.709,568.017,-1.25454,0.416903,3.13847,559.915,672.954,-0.8432,0.385315,2.96858,675.707,669.913,-1.25955,0.447834,3.13601,558.001,682.93,-0.839205,0.414117,2.95593,675.843,680.221,-1.23565,0.389409,3.15658,568.201,663.474,-0.852098,0.365033,2.99621,675.356,661.94,-1.13402,0.40037,3.37266,623.462,658.816,-0.844566,0.434862,3.22546,697.924,674.941,-1.25898,1.48965,3.36372,585.386,983.25,-0.789407,1.53059,3.08791,704.129,1036.11,-1.33348,1.4924,3.34039,560.446,987.17,-0.737599,1.53412,3.02988,716.343,1046.78,-1.32996,1.49382,3.154,537.952,1014.05,-0.83367,1.51367,2.87177,669.445,1067.55,-1.29623,1.49102,3.35206,572.96,985.203,-0.763503,1.53236,3.0589,710.178,1041.39
5,0.0833333,2,764.647,678.856,-1.22229,0.892659,6.21755,763.238,683.698,-1.14597,0.891061,6.23495,776.039,683.041,-1.29862,0.894258,6.20015,750.365,684.359,-1.21353,0.491487,6.20303,764.191,619.304,-1.20978,0.319556,6.1968,764.601,591.614,-1.0722,1.3006,6.13197,784.991,752.289,-1.31459,1.32237,6.21533,748.304,752.948,-1.06052,1.69964,6.16279,787.763,816.035,-1.35025,1.68267,6.3877,748.43,803.657,-0.970958,1.75736,6.02087,798.592,832.136,-1.35844,1.75438,6.23052,741.777,821.828,-1.19198,0.187605,6.03687,762.376,571.104,-1.05463,0.407994,6.2595,791.366,605.238,-1.38161,0.342089,6.19587,736.814,595.261,-1.04326,0.368549,6.24143,792.702,599.101,-1.36707,0.300494,6.18572,738.8,588.622,-1.03863,0.689812,6.20581,792.488,651.254,-1.5423,0.446646,5.99511,702.512,614.568,-1.04697,0.719103,6.22629,791.698,655.597,-1.56129,0.459426,5.97525,698.475,616.956,-1.03289,0.675882,6.17716,792.64,649.513,-1.51276,0.42854,6.00103,707.694,611.474,-0.966797,0.867266,6.02971,799.519,683.96,-1.39931,0.285743,5.85152,720.652,588.876,-0.990883,1.75123,5.98789,794.372,832.721,-1.32396,1.75278,6.2126,746.702,822.383,-0.951033,1.76348,6.05385,802.765,831.557,-1.39291,1.75599,6.24844,736.881,821.277,-1.07318,1.74773,6.1919,786.526,822.512,-1.3588,1.72531,6.42842,748.439,808.626,-0.970958,1.75736,6.02087,798.592,832.136,-1.35844,1.75438,6.23052,741.777,821.828
6,0.1,1,624.302,737.57,-1.01897,0.645233,3.05236,625.873,751.576,-1.09134,0.648854,3.0667,603.816,751.768,-0.946604,0.641613,3.03802,648.138,751.382,-1.03747,0.248346,3.07618,622.443,620.803,-1.04539,0.0782517,3.08639,620.99,565.376,-1.18956,1.04352,3.227,591.045,863.659,-0.880759,1.07367,3.02791,668.862,894.904,-1.30092,1.44257,3.17555,549.97,994.676,-0.834459,1.47181,2.91499,673.481,1045.36,-1.28476,1.48913,3.3446,575.529,985.628,-0.762958,1.53569,3.06438,710.803,1041.59,-1.05611,-0.0695596,3.23681,633.429,518.491,-1.21444,0.136357,3.08346,565.796,584.261,-0.880475,0.119002,3.01958,668.153,579.445,-1.21323,0.101981,3.10728,569.206,572.849,-0.873303,0.0855306,3.0425,672.711,568.137,-1.23735,0.416526,3.12354,563.512,673.469,-0.814733,0.392267,2.98459,686.778,671.547,-1.24155,0.447609,3.12224,562.001,683.489,-0.808998,0.42188,2.97569,687.889,681.901,-1.21895,0.387851,3.14066,571.535,663.603,-0.827155,0.369538,3.00889,684.853,662.924,-1.11491,0.387511,3.35723,627.615,655.528,-0.84754,0.41288,3.24488,698.575,667.353,-1.24744,1.48772,3.35605,587.972,983.688,-0.788514,1.53372,3.09369,704.896,1036.2,-1.32209,1.49053,3.33315,563,987.582,-0.737403,1.53766,3.03506,716.823,1047.08,-1.31929,1.49143,3.14658,540.35,1014.4,-0.835762,1.51882,2.878,669.346,1068.2,-1.28476,1.48913,3.3446,575.529,985.628,-0.762958,1.53569,3.06438,710.803,1041.59
6,0.1,2,765.321,678.709,-1.21392,0.888819,6.2013,764.075,683.455,-1.13754,0.886793,6.21906,776.926,682.719,-1.29029,0.890844,6.18355,751.15,684.195,-1.20588,0.489168,6.19169,765.069,619.074,-1.20244,0.317888,6.18758,765.497,591.421,-1.06985,1.29805,6.12376,785.141,752.157,-1.3036,1.31816,6.18739,749.127,753.229,-1.0588,1.69708,6.15171,787.733,816.117,-1.34242,1.67514,6.36553,748.924,803.391,-0.96775,1.75565,6.01087,798.857,832.338,-1.35065,1.74897,6.20947,742.292,821.911,-1.18098,0.185886,6.02921,763.95,570.858,-1.04761,0.404734,6.24949,792.221,604.82,-1.37481,0.340472,6.18062,737.364,595.136,-1.03648,0.36481,6.23202,793.537,598.59,-1.36062,0.298782,6.17096,739.317,588.46,-1.03299,0.678795,6.16353,792.254,650.228,-1.52497,0.451519,5.97447,704.525,615.642,-1.04065,0.709756,6.18185,791.512,654.915,-1.54406,0.466283,5.95483,700.475,618.373,-1.02858,0.662712,6.13632,792.23,648.094,-1.49582,0.432482,5.97976,709.63,612.388,-0.971059,0.845527,5.97138,797.237,681.722,-1.38679,0.298121,5.81623,721.354,591.302,-0.987188,1.74954,5.97761,794.706,832.942,-1.31613,1.74775,6.19161,747.245,822.528,-0.948312,1.76176,6.04414,802.963,831.741,-1.38517,1.75018,6.22733,737.369,821.297,-1.07216,1.74509,6.18056,786.374,822.602,-1.3514,1.71702,6.407,748.888,808.228,-0.96775,1.75565,6.01087,798.857,832.338,-1.35065,1.74897,6.20947,742.292,821.911
7,0.116667,1,626.384,737.819,-1.00779,0.644261,3.03906,628.093,752.181,-1.07992,0.647792,3.05057,605.68,752.54,-0.935666,0.640731,3.02756,650.677,751.82,-1.02553,0.246844,3.06157,624.733,620.698,-1.03314,0.0765219,3.07122,623.308,564.938,-1.17906,1.04012,3.21403,592.827,863.905,-0.877534,1.07322,3.02089,669.254,895.581,-1.29393,1.43771,3.16885,551.312,994.103,-0.833717,1.4713,2.91087,673.331,1045.9,-1.27492,1.4833,3.33761,577.675,984.814,-0.763928,1.53349,3.06131,710.236,1041.37,-1.04507,-0.0704138,3.22148,635.306,518.123,-1.20221,0.133856,3.06237,567.076,583.749,-0.865065,0.118425,3.01463,672.79,579.318,-1.20176,0.099371,3.08627,570.266,572.226,-0.859459,0.0842922,3.0376,676.809,567.774,-1.21936,0.415162,3.10868,567.408,673.667,-0.797898,0.394135,3.00525,694.263,671.265,-1.2224,0.445968,3.10892,566.46,683.575,-0.792153,0.423426,3.00206,695.897,681.17,-1.20225,0.385166,3.12472,574.904,663.373,-0.812671,0.368346,3.02425,691.044,661.905,-1.10261,0.36782,3.34006,629.591,650.222,-0.865643,0.363929,3.25594,693.898,651.873,-1.23741,1.48193,3.34833,590.112,982.981,-0.789786,1.53136,3.09031,704.205,1035.97,-1.31244,1.48467,3.3269,565.157,986.659,-0.73807,1.53562,3.03231,716.382,1046.87,-1.31322,1.48654,3.14067,541.497,1013.74,-0.834768,1.51863,2.87435,669.323,1068.81,-1.27492,1.4833,3.33761,577.675,984.814,-0.763928,1.53349,3.06131,710.236,1041.37
7,0.116667,2,766.07,678.725,-1.21065,0.888198,6.20026,764.569,683.379,-1.13545,0.885335,6.21874,777.253,682.492,-1.28586,0.891061,6.18178,751.808,684.271,-1.19805,0.489362,6.19097,766.313,619.115,-1.19265,0.318432,6.18699,767.062,591.514,-1.07001,1.29612,6.12465,785.14,751.811,-1.29731,1.31735,6.17628,749.767,753.48,-1.05842,1.69652,6.14691,787.659,816.241,-1.33908,1.67284,6.35921,749.24,803.29,-0.967012,1.75568,6.00604,798.851,832.578,-1.35056,1.74901,6.20453,742.134,822.143,-1.16962,0.18628,6.02984,765.856,570.92,-1.03862,0.406302,6.24726,793.6,605.095,-1.36521,0.340773,6.17876,738.852,595.201,-1.02729,0.366172,6.22978,794.954,598.83,-1.35132,0.299112,6.16812,740.725,588.536,-1.0302,0.675224,6.14383,792.17,650,-1.52185,0.462624,5.98422,705.464,617.376,-1.03706,0.706995,6.16095,791.523,654.856,-1.54044,0.47743,5.96531,701.538,620.105,-1.02721,0.658014,6.11746,791.936,647.659,-1.49281,0.443357,5.98872,710.508,614.098,-0.98056,0.834972,5.94095,794.803,680.67,-1.3815,0.309277,5.82585,722.657,593.134,-0.9863,1.74962,5.97271,794.719,833.195,-1.31633,1.74839,6.18616,747.025,822.88,-0.947724,1.76174,6.03937,802.937,831.968,-1.38479,1.74963,6.22291,737.271,821.409,-1.07175,1.74457,6.17542,786.295,822.752,-1.34807,1.71392,6.40153,749.227,807.972,-0.967012,1.75568,6.00604,798.851,832.578,-1.35056,1.74901,6.20453,742.134,822.143
8,0.133333,1,627.768,736.489,-1.00709,0.641051,3.05028,629.545,750.348,-1.08464,0.645398,3.06306,605.582,750.891,-0.929532,0.636704,3.0375,653.71,749.801,-1.02782,0.246493,3.08599,626.645,619.946,-1.0367,0.0773965,3.1013,625.423,564.978,-1.17596,1.03542,3.20915,593.236,862.933,-0.871261,1.05705,2.99606,668.94,893.126,-1.28639,1.43187,3.17289,554.208,991.683,-0.825683,1.45028,2.88031,673.082,1043.96,-1.26542,1.48126,3.3408,580.888,983.777,-0.758771,1.51419,3.03068,709.414,1040.06,-1.05212,-0.0538163,3.25611,636.59,523.458,-1.20697,0.132024,3.09274,569.395,582.726,-0.865667,0.120167,3.0481,675.746,579.458,-1.20602,0.0980194,3.11728,572.776,571.472,-0.860686,0.0857581,3.07154,679.539,567.945,-1.22299,0.411324,3.14599,570.909,670.861,-0.796253,0.393584,3.05628,699.239,668.893,-1.22724,0.442568,3.14562,569.511,680.818,-0.7898,0.422446,3.05566,701.3,678.373,-1.20497,0.382095,3.16193,578.574,660.95,-0.812755,0.36701,3.07224,695.217,659.566,-1.10501,0.377943,3.37188,631.996,652.186,-0.88182,0.344828,3.2919,691.887,644.843,-1.2279,1.47993,3.35136,593.286,981.982,-0.784909,1.51264,3.0594,703.216,1034.86,-1.30293,1.48259,3.33024,568.411,985.584,-0.732634,1.51575,3.00196,715.732,1045.37,-1.30559,1.48034,3.14498,544.497,1011.12,-0.826558,1.49729,2.84354,669.063,1067.03,-1.26542,1.48126,3.3408,580.888,983.777,-0.758771,1.51419,3.03068,709.414,1040.06
8,0.133333,2,766.623,678.775,-1.2002,0.8826,6.16104,765.022,683.382,-1.12537,0.879511,6.17896,777.71,682.466,-1.27504,0.885688,6.14312,752.261,684.303,-1.18543,0.48524,6.1511,767.111,618.957,-1.1791,0.314943,6.14684,768.008,591.282,-1.06191,1.2891,6.08706,785.392,751.964,-1.28415,1.30992,6.1299,750.325,753.884,-1.05124,1.68728,6.1142,787.913,816.205,-1.3272,1.66039,6.31778,749.739,803.045,-0.961265,1.74541,5.9724,798.906,832.505,-1.34066,1.74053,6.1654,742.358,822.557,-1.15265,0.182297,5.99125,767.441,570.454,-1.0244,0.401951,6.20271,794.699,604.86,-1.35266,0.338227,6.13587,739.354,595.172,-1.01383,0.36106,6.18544,795.948,598.424,-1.33945,0.296419,6.12504,741.122,588.437,-1.01719,0.659161,6.07305,792.358,648.635,-1.49382,0.470247,5.93594,708.121,619.291,-1.02298,0.69188,6.08858,791.835,653.736,-1.51192,0.487327,5.91737,704.268,622.428,-1.01573,0.640917,6.04822,791.913,646.062,-1.46566,0.449663,5.93987,713.032,615.77,-0.977,0.812704,5.86131,793.166,678.779,-1.35907,0.324495,5.76399,724.005,596.347,-0.981017,1.73952,5.93934,794.681,833.141,-1.30665,1.74054,6.14667,747.233,823.419,-0.941513,1.7513,6.00546,803.085,831.876,-1.37468,1.74052,6.18413,737.512,821.699,-1.06376,1.73519,6.14304,786.681,822.714,-1.33607,1.70018,6.36113,749.777,807.513,-0.961265,1.74541,5.9724,798.906,832.505,-1.34066,1.74053,6.1654,742.358,822.557
9,0.15,1,629.956,737.722,-0.992645,0.642415,3.02958,632.058,752.236,-1.06487,0.645156,3.04084,609.499,752.352,-0.920417,0.639675,3.01831,654.785,752.119,-1.00752,0.243778,3.04991,629.365,620,-1.01389,0.072933,3.05863,628.221,563.866,-1.16795,1.03734,3.19195,593.773,865.275,-0.868768,1.06909,3.00406,670.545,896.199,-1.283,1.43273,3.16011,553.643,993.782,-0.829677,1.46637,2.90174,673.822,1045.79,-1.267,1.47521,3.33029,579.217,983.361,-0.758018,1.52873,3.05132,711.357,1041.45,-1.02904,-0.0701874,3.21011,639.154,518.116,-1.18385,0.127028,3.04902,571.382,581.699,-0.842202,0.116258,3.00787,679.753,578.685,-1.18265,0.0922784,3.07233,574.721,570.062,-0.838413,0.0811303,3.03043,683.09,566.796,-1.20375,0.406962,3.10714,572.242,671.093,-0.767401,0.389972,3.02334,705.949,669.102,-1.20735,0.437924,3.10854,571.259,681.002,-0.761125,0.418724,3.02392,708.075,678.594,-1.18549,0.376594,3.12136,579.863,660.758,-0.78581,0.363187,3.03691,701.017,659.697,-1.07768,0.354163,3.3309,636.172,646.421,-0.883519,0.334391,3.24967,687.88,642.991,-1.22965,1.47384,3.34164,591.697,981.444,-0.783378,1.52633,3.08077,705.495,1035.88,-1.30435,1.47659,3.31894,566.651,985.291,-0.732659,1.53113,3.02188,717.334,1047.13,-1.30196,1.48195,3.13303,544.071,1013.43,-0.831683,1.51379,2.86574,669.527,1068.7,-1.267,1.47521,3.33029,579.217,983.361,-0.758018,1.52873,3.05132,711.357,1041.45
9,0.15,2,767.502,678.981,-1.18682,0.878149,6.11346,765.695,683.769,-1.11306,0.874295,6.13307,778.354,682.68,-1.26058,0.882003,6.09384,752.955,684.865,-1.16965,0.482207,6.10105,768.117,619.107,-1.16229,0.312518,6.09573,769.158,591.314,-1.05182,1.28364,6.05332,786.086,752.244,-1.26771,1.30318,6.07844,751.256,754.583,-1.04735,1.67787,6.09251,787.939,815.642,-1.31783,1.64508,6.27354,749.753,802.458,-0.958417,1.73859,5.9519,798.83,832.365,-1.33075,1.73252,6.12546,742.559,823.09,-1.13188,0.181324,5.9409,769.309,570.548,-1.00917,0.397541,6.15105,795.789,604.687,-1.3339,0.333301,6.08436,740.571,594.828,-0.99806,0.356982,6.13357,797.135,598.253,-1.32166,0.291955,6.07184,742.137,588.126,-1.00835,0.648633,6.01436,792.194,647.943,-1.47475,0.480417,5.89913,709.784,621.511,-1.01411,0.681346,6.02954,791.661,653.101,-1.49184,0.498313,5.88167,706.133,624.798,-1.0075,0.630207,5.99006,791.655,645.302,-1.44718,0.459182,5.90205,714.582,617.869,-0.978091,0.799971,5.80131,791.252,678.017,-1.33969,0.338831,5.72596,725.825,599.227,-0.978253,1.73322,5.91882,794.575,833.091,-1.29656,1.73378,6.10712,747.508,824.146,-0.938581,1.74396,5.98499,803.038,831.647,-1.36493,1.73127,6.14381,737.639,822.04,-1.06018,1.72488,6.12247,786.684,821.98,-1.32769,1.68241,6.3186,749.69,806.499,-0.958417,1.73859,5.9519,798.83,832.365,-1.33075,1.73252,6.12546,742.559,823.09
10,0.166667,1,631.453,738.08,-0.984263,0.642262,3.02312,634.133,752.638,-1.05692,0.645089,3.03397,611.328,752.811,-0.911602,0.639435,3.01227,657.102,752.465,-1.00012,0.243241,3.04707,631.484,619.898,-1.00692,0.0722317,3.05734,630.362,563.647,-1.16417,1.03774,3.17592,593.113,867.043,-0.863501,1.06734,2.99204,671.144,897.044,-1.27889,1.4314,3.15567,554.372,993.998,-0.828681,1.46376,2.89433,673.434,1046.18,-1.26536,1.47324,3.3267,579.299,983.246,-0.75468,1.5234,3.04361,711.825,1040.97,-1.02276,-0.0687521,3.20877,640.98,518.555,-1.17613,0.124503,3.0443,573.321,580.933,-0.834087,0.114864,3.01068,682.711,578.186,-1.17453,0.0892115,3.06763,576.782,569.107,-0.831361,0.0795944,3.03339,685.687,566.263,-1.20014,0.400419,3.11527,574.414,668.648,-0.759291,0.388066,3.03423,709.536,668.009,-1.20279,0.429833,3.12027,574.181,677.877,-0.753446,0.416214,3.03645,711.647,677.194,-1.18249,0.368453,3.1262,581.414,657.964,-0.77773,0.360735,3.04602,704.447,658.533,-1.0761,0.3103,3.32657,636.226,633.362,-0.880459,0.317453,3.25203,689.018,637.703,-1.22825,1.47176,3.33869,591.791,981.209,-0.779542,1.52072,3.07342,706.135,1035.24,-1.30247,1.47473,3.31472,566.715,985.298,-0.729818,1.52608,3.01381,717.627,1046.81,-1.2971,1.48072,3.12919,545.116,1013.62,-0.831454,1.51154,2.85924,668.947,1069.12,-1.26536,1.47324,3.3267,579.299,983.246,-0.75468,1.5234,3.04361,711.825,1040.97
10,0.166667,2,768.138,679.344,-1.17551,0.874535,6.0717,766.224,684.162,-1.10183,0.869286,6.0916,778.962,682.829,-1.24919,0.879783,6.05181,753.402,685.504,-1.15689,0.478882,6.06089,768.954,619.082,-1.1489,0.309316,6.05625,770.126,591.119,-1.04472,1.28016,6.02535,786.46,752.65,-1.25163,1.29818,6.01434,751.708,756.039,-1.04284,1.67247,6.06721,787.966,815.901,-1.30591,1.62793,6.22503,750.03,801.745,-0.950477,1.73124,5.92866,799.539,832.271,-1.31757,1.72307,6.08192,743.171,823.561,-1.11509,0.177948,5.90218,770.905,570.176,-0.996048,0.39526,6.1067,796.748,604.783,-1.31974,0.327797,6.0467,741.549,594.259,-0.984783,0.354479,6.08933,798.134,598.265,-1.3084,0.28655,6.03351,742.952,587.535,-1.00032,0.638721,5.96109,792.043,647.243,-1.44953,0.483442,5.862,712.504,622.544,-1.00406,0.671998,5.9755,791.822,652.559,-1.46689,0.503732,5.84592,708.852,626.244,-1.00189,0.61953,5.93754,791.111,644.434,-1.42257,0.461368,5.86315,717.156,618.759,-0.984438,0.781541,5.74125,788.381,676.248,-1.32453,0.35767,5.67091,726.227,603.127,-0.969553,1.72598,5.89512,795.387,833.041,-1.28321,1.72528,6.06401,748.202,824.763,-0.931402,1.7365,5.9622,803.644,831.509,-1.35193,1.72085,6.09982,738.169,822.365,-1.05632,1.71963,6.09676,786.588,822.307,-1.31653,1.66247,6.27198,749.907,805.298,-0.950477,1.73124,5.92866,799.539,832.271,-1.31757,1.72307,6.08192,743.171,823.561
11,0.183333,1,632.843,737.971,-0.9797,0.639988,3.01957,635.263,752.134,-1.05241,0.64185,3.02991,612.351,752.025,-0.906985,0.638126,3.00923,658.332,752.244,-0.992498,0.241967,3.0432,633.575,619.581,-0.997982,0.0713863,3.05333,632.86,563.401,-1.16225,1.03644,3.16639,592.617,867.616,-0.860152,1.06681,2.98844,671.918,897.294,-1.27665,1.43005,3.14931,554.265,994.487,-0.827083,1.46352,2.89254,673.81,1046.41,-1.26439,1.47054,3.32079,578.913,983.219,-0.755024,1.5249,3.04215,711.592,1041.7,-1.02071,-0.0715226,3.20275,641.02,517.649,-1.16695,0.123056,3.03698,575.414,580.555,-0.82322,0.114611,3.01179,686.426,578.088,-1.1657,0.0879207,3.06029,578.749,568.755,-0.821256,0.0794282,3.03479,689.146,566.196,-1.18961,0.398818,3.1062,576.682,668.508,-0.745909,0.3869,3.02874,713.505,667.856,-1.19258,0.428802,3.11008,576.205,677.997,-0.739226,0.415434,3.02932,715.76,677.259,-1.17219,0.367292,3.11851,583.784,657.882,-0.765399,0.360707,3.04154,708.128,658.699,-1.07062,0.320543,3.32487,637.711,636.493,-0.874925,0.336917,3.24761,690.356,643.835,-1.22738,1.46899,3.33307,591.43,981.123,-0.780091,1.52207,3.07175,705.819,1035.94,-1.3014,1.47208,3.30851,566.303,985.331,-0.729957,1.52773,3.01254,717.479,1047.57,-1.29456,1.47962,3.1232,545.135,1014.17,-0.83,1.51109,2.85732,669.261,1069.32,-1.26439,1.47054,3.32079,578.913,983.219,-0.755024,1.5249,3.04215,711.592,1041.7
11,0.183333,2,768.782,679.635,-1.16898,0.874234,6.05905,766.898,684.413,-1.09533,0.86811,6.08049,779.702,682.896,-1.24263,0.880358,6.03761,754.003,685.942,-1.15038,0.478271,6.05035,769.698,619.119,-1.1424,0.308573,6.04663,770.9,591.077,-1.04043,1.28132,6.02151,787.061,752.979,-1.24196,1.29826,5.98669,752.363,757.049,-1.04164,1.67359,6.06618,788.135,816.133,-1.30264,1.61736,6.21181,750.111,800.6,-0.946878,1.73232,5.92943,800.167,832.415,-1.31258,1.72472,6.07731,743.828,824.048,-1.10509,0.176756,5.894,772.341,570.016,-0.98978,0.39413,6.09886,797.567,604.681,-1.31404,0.327067,6.03288,741.994,594.262,-0.978553,0.353458,6.08176,798.958,598.169,-1.30283,0.286022,6.01941,743.37,587.559,-0.999047,0.632799,5.94855,791.903,646.473,-1.43422,0.494061,5.85381,714.777,624.475,-1.00316,0.666206,5.9626,791.609,651.83,-1.45058,0.515923,5.83864,711.335,628.442,-1.00062,0.613329,5.92535,790.979,643.601,-1.40809,0.471006,5.85421,719.261,620.527,-0.988189,0.773394,5.72719,787.304,675.159,-1.31071,0.375288,5.65757,728.122,606.393,-0.965399,1.72729,5.89554,796.104,833.242,-1.27795,1.7285,6.06019,748.937,825.475,-0.928357,1.73734,5.96332,804.184,831.596,-1.34721,1.72094,6.09443,738.748,822.629,-1.05563,1.72072,6.09573,786.671,822.533,-1.31441,1.64783,6.26128,749.887,803.412,-0.946878,1.73232,5.92943,800.167,832.415,-1.31258,1.72472,6.07731,743.828,824.048
12,0.2,1,634.429,738.252,-0.974278,0.642312,3.01853,636.949,752.978,-1.04794,0.64418,3.02738,613.539,752.973,-0.900616,0.640445,3.00968,660.495,752.983,-0.986879,0.243303,3.04681,635.807,619.926,-0.99228,0.0722988,3.05892,635.324,563.656,-1.16052,1.03553,3.164,592.885,867.575,-0.85803,1.06731,2.98822,672.608,897.491,-1.27474,1.42789,3.14695,554.568,994.139,-0.829097,1.46295,2.89145,673.005,1046.41,-1.26176,1.47023,3.31798,579.383,983.504,-0.755448,1.52162,3.04084,711.346,1040.84,-1.01589,-0.06909,3.20787,643.031,518.443,-1.16033,0.122642,3.03806,577.73,580.404,-0.81735,0.114997,3.02227,689.318,578.083,-1.1594,0.0873441,3.06156,580.968,568.555,-0.816007,0.0798273,3.04541,691.816,566.236,-1.18614,0.395981,3.11261,578.586,667.331,-0.741952,0.387083,3.04663,716.252,667.165,-1.18923,0.425555,3.11734,578.175,676.633,-0.734843,0.415837,3.04733,718.643,676.58,-1.16943,0.364138,3.12475,585.419,656.637,-0.761531,0.36095,3.05935,710.86,658.087,-1.0784,0.309326,3.33348,636.207,632.876,-0.868693,0.340467,3.26692,693.858,644.309,-1.22476,1.46857,3.33017,591.897,981.381,-0.780209,1.51856,3.07064,705.688,1034.98,-1.29876,1.47189,3.30578,566.776,985.643,-0.730687,1.52468,3.01103,717.115,1046.81,-1.29251,1.47717,3.12065,545.454,1013.77,-0.832411,1.51087,2.85681,668.364,1069.33,-1.26176,1.47023,3.31798,579.383,983.504,-0.755448,1.52162,3.04084,711.346,1040.84
12,0.2,2,769.231,679.71,-1.15982,0.868317,6.0221,767.236,684.316,-1.0859,0.861028,6.04369,780.165,682.594,-1.23373,0.875606,6.00052,754.214,686.051,-1.13967,0.474647,6.0122,770.272,619.017,-1.13104,0.305932,6.00795,771.577,590.966,-1.03271,1.27635,5.99268,787.518,753.173,-1.2317,1.29339,5.94242,752.544,757.846,-1.03621,1.66931,6.04294,788.374,816.487,-1.29612,1.60311,6.18146,750.135,799.572,-0.942136,1.72509,5.90503,800.31,832.399,-1.30404,1.71661,6.0523,744.347,823.881,-1.09237,0.173365,5.85633,773.306,569.629,-0.978468,0.391468,6.058,798.34,604.677,-1.30287,0.323144,5.99843,742.605,593.919,-0.967687,0.350782,6.04067,799.663,598.122,-1.29218,0.282969,5.98277,743.825,587.339,-0.992174,0.627439,5.90554,791.844,646.34,-1.44076,0.506676,5.85505,713.71,626.613,-0.996578,0.660858,5.9188,791.476,651.753,-1.45688,0.528196,5.84238,710.416,630.488,-0.993661,0.6075,5.88274,790.939,643.36,-1.41399,0.484792,5.85297,718.2,622.902,-0.984963,0.761771,5.68133,786.478,674.202,-1.30745,0.40397,5.65692,728.672,611.475,-0.961053,1.72008,5.8714,796.171,833.218,-1.26922,1.72094,6.03579,749.531,825.376,-0.92322,1.73011,5.93866,804.403,831.588,-1.33885,1.71228,6.06882,739.192,822.394,-1.04941,1.71685,6.07243,787.031,822.979,-1.30861,1.63121,6.23223,749.84,801.969,-0.942136,1.72509,5.90503,800.31,832.399,-1.30404,1.71661,6.0523,744.347,823.881
