frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
5,0.166833,1,2854.89,1301.72,1.33234,0.29269,3.52619,2972.71,1311.26,1.32134,0.293826,3.44857,2987.52,1317.38,1.34333,0.291553,3.6038,2958.54,1305.4,1.09609,-0.0218053,3.55064,2780.08,1062.89,0.994835,-0.156589,3.56112,2698.33,957.489,1.21277,0.684998,3.53486,2875.89,1619.9,1.22884,0.665474,3.74282,2834.74,1575.37,1.20999,1.06442,3.61784,2851.82,1899.72,1.45018,0.978353,3.68258,3017.16,1820.19,1.04054,1.11543,3.61882,2721.11,1938.76,1.37948,1.10769,3.77445,2938.27,1897.64,0.802482,-0.228446,3.64206,2533.89,905.242,1.02466,-0.117727,3.3763,2765.55,982.852,1.05463,-0.0946269,3.73324,2707.07,1009.38,0.984044,-0.133645,3.37942,2731.28,969.818,1.01771,-0.11422,3.73951,2678.24,994.9,1.15303,0.123749,3.31515,2889.03,1184,1.16075,0.164106,3.73914,2784.9,1202.28,1.18661,0.135601,3.30503,2920.31,1194.31,1.18928,0.184906,3.75241,2803.03,1217.29,1.12129,0.129065,3.32957,2858.28,1188,1.13531,0.156814,3.71715,2770.95,1197.54,1.06941,0.365755,3.31941,2817.6,1386.99,1.06296,0.362732,3.61409,2739.44,1359.63,1.02173,1.10475,3.65154,2699.58,1922.93,1.34528,1.11866,3.75904,2917.09,1909.13,1.05935,1.1261,3.58611,2743.03,1954.89,1.41369,1.09671,3.78985,2959.28,1886.25,1.24013,1.11264,3.62393,2873.43,1935.41,1.49965,0.998848,3.65875,3061.97,1840.62,1.04054,1.11543,3.61882,2721.11,1938.76,1.37948,1.10769,3.77445,2938.27,1897.64
5,0.166833,2,1742.03,1171.46,-0.383528,0.114775,3.92717,1647.91,1161.43,-0.352222,0.109747,3.99525,1674.38,1156.53,-0.414834,0.119802,3.85909,1620.51,1166.49,-0.15594,-0.158588,3.79289,1805.45,963.507,-0.0584026,-0.275743,3.73534,1876.44,874.328,-0.208183,0.513351,4.07174,1777.55,1431.26,-0.295674,0.501004,3.68594,1696.51,1458.7,-0.254972,0.91539,4.18092,1750.09,1690.01,-0.402738,0.904321,3.65011,1612.59,1770.27,-0.0863901,0.97888,4.17878,1862.4,1732.65,-0.261771,0.964609,3.55952,1715.11,1835.02,0.116552,-0.311145,3.63118,2009.43,841.266,-0.0158643,-0.24465,3.92362,1908.73,906.276,-0.188054,-0.220408,3.60138,1774.52,909.486,0.0183855,-0.258481,3.90257,1933.13,895.466,-0.153442,-0.233811,3.5809,1800.61,898.083,-0.131558,0.00821388,4.02625,1828.96,1085.68,-0.390442,-0.00738227,3.61989,1619.49,1074.32,-0.158959,0.0127006,4.05287,1810.72,1088.73,-0.429222,-0.00426221,3.62435,1590.05,1076.72,-0.114134,0.0198322,4.00141,1840.53,1093.81,-0.359033,0.00476396,3.62128,1643.77,1083.67,-0.139875,0.295976,4.03012,1823.3,1284.62,-0.390171,0.27849,3.61207,1619.05,1294.81,-0.0716601,0.978607,4.14254,1871.8,1738.17,-0.229458,0.961021,3.58104,1741.48,1827.69,-0.10112,0.979153,4.21502,1853.16,1727.22,-0.294085,0.968197,3.53801,1688.41,1842.44,-0.287386,0.961471,4.19659,1729.2,1718.32,-0.439278,0.951074,3.65466,1585.12,1805.05,-0.0863901,0.97888,4.17878,1862.4,1732.65,-0.261771,0.964609,3.55952,1715.11,1835.02
6,0.2002,1,2877.4,1306.14,1.35376,0.295681,3.51418,2993.29,1314.42,1.33992,0.297002,3.43705,3006.16,1320.75,1.36759,0.294361,3.5913,2980.97,1308.36,1.11929,-0.0190094,3.54088,2800.71,1065.04,1.01881,-0.153877,3.55233,2719.06,959.313,1.23188,0.688435,3.52622,2893.32,1623.94,1.27007,0.676059,3.72413,2870.18,1585.78,1.22415,1.0666,3.60837,2865.2,1903.55,1.51824,0.960859,3.64207,3081.42,1815.04,1.05497,1.11844,3.61389,2733.33,1942.26,1.46722,1.10743,3.71999,3018.89,1909.42,0.8283,-0.229159,3.63326,2555.17,904.272,1.04552,-0.113234,3.36651,2785.27,986.288,1.08122,-0.0913209,3.72596,2728.49,1011.71,1.00535,-0.129805,3.37048,2751.05,972.7,1.04477,-0.111379,3.73235,2699.9,996.858,1.17264,0.126511,3.3009,2909.77,1186.78,1.18692,0.166533,3.72633,2807.44,1204.51,1.20602,0.139031,3.29124,2940.93,1197.69,1.21594,0.187712,3.73727,2826.48,1219.94,1.14018,0.131255,3.31449,2878.42,1190.33,1.15983,0.158682,3.70629,2791.87,1199.29,1.07943,0.361916,3.29671,2832.25,1385.86,1.07489,0.358806,3.60936,2749.73,1356.97,1.03701,1.10818,3.64721,2712.17,1926.55,1.43448,1.12127,3.70371,2999.09,1923.48,1.07293,1.1287,3.58056,2754.88,1958.27,1.49996,1.09359,3.73627,3038.52,1895.49,1.25429,1.11483,3.61333,2887.14,1939.61,1.56933,0.972295,3.61599,3129.17,1829.15,1.05497,1.11844,3.61389,2733.33,1942.26,1.46722,1.10743,3.71999,3018.89,1909.42
6,0.2002,2,1753.46,1171.87,-0.367857,0.113416,3.93263,1659.39,1160.35,-0.336897,0.108927,4.00112,1685.41,1155.85,-0.398816,0.117904,3.86414,1632.45,1165.01,-0.136,-0.15691,3.79902,1820.26,964.926,-0.0366331,-0.272764,3.74176,1892.72,876.899,-0.202478,0.514592,4.07757,1781.65,1431.61,-0.28554,0.502858,3.69844,1704.9,1458.81,-0.238889,0.916701,4.18601,1761,1690.14,-0.389947,0.905202,3.65803,1623,1769.44,-0.069058,0.976943,4.18159,1873.99,1730.92,-0.248389,0.96441,3.56723,1726,1833.24,0.136298,-0.31058,3.63528,2024.46,841.968,0.00673074,-0.241062,3.92928,1924.77,909.071,-0.166313,-0.219076,3.60875,1791.6,910.863,0.0412294,-0.254684,3.90829,1949.39,898.443,-0.132056,-0.232219,3.58778,1817.45,899.669,-0.107473,0.0105033,4.0333,1845.76,1087.26,-0.366598,-0.00543177,3.62894,1638.54,1075.83,-0.133854,0.0146185,4.06106,1828.17,1090.03,-0.405527,-0.00313234,3.63418,1609.1,1077.6,-0.0913856,0.0222639,4.00772,1856.47,1095.48,-0.33564,0.00724995,3.62963,1662.36,1085.57,-0.121775,0.29821,4.03614,1835.94,1285.85,-0.376614,0.280502,3.61924,1630.08,1295.93,-0.0547416,0.976316,4.14518,1883.21,1736.22,-0.216133,0.960983,3.58886,1752.21,1826.03,-0.0833745,0.97757,4.21799,1864.93,1725.72,-0.280646,0.967837,3.54559,1699.47,1840.52,-0.270121,0.963366,4.20195,1740.9,1718.76,-0.426276,0.951985,3.66196,1595.68,1804.3,-0.069058,0.976943,4.18159,1873.99,1730.92,-0.248389,0.96441,3.56723,1726,1833.24
7,0.233567,1,2900.78,1308.04,1.37869,0.298109,3.50695,3015.31,1316.84,1.36317,0.298618,3.43007,3027.25,1322.56,1.3942,0.297599,3.58382,3003.88,1311.36,1.14552,-0.0186304,3.53637,2822.5,1065.32,1.0456,-0.154376,3.54899,2740.84,958.808,1.25287,0.688366,3.52221,2911.04,1624.51,1.31326,0.684967,3.71012,2906.2,1594.38,1.23427,1.06653,3.60327,2874.36,1904.67,1.58065,0.947778,3.61644,3137.74,1810.17,1.06481,1.11735,3.61742,2740.11,1940.58,1.55443,1.10931,3.6775,3097.66,1920.43,0.854442,-0.23124,3.62921,2575.95,902.479,1.07,-0.112095,3.36386,2806.23,987.157,1.10877,-0.0957757,3.72154,2750.08,1008.3,1.02986,-0.128591,3.36796,2771.94,973.624,1.07232,-0.115708,3.72821,2721.35,993.53,1.19731,0.129815,3.30116,2930.51,1189.56,1.21408,0.164032,3.72382,2828.36,1202.73,1.22982,0.143255,3.29053,2961.3,1201.3,1.24324,0.185142,3.73472,2847.47,1218.12,1.16531,0.133658,3.31673,2898.89,1192.28,1.18674,0.156598,3.70406,2812.65,1197.79,1.09833,0.365602,3.31597,2842.83,1387.18,1.10019,0.361561,3.6111,2768.84,1358.96,1.0487,1.1074,3.65175,2720.11,1924.9,1.5234,1.12582,3.66044,3079.53,1936.91,1.08092,1.12731,3.5831,2760.49,1956.56,1.58546,1.0928,3.69457,3115.62,1904.1,1.2636,1.11514,3.60623,2896.24,1941.54,1.63164,0.949611,3.5889,3186.66,1817.2,1.06481,1.11735,3.61742,2740.11,1940.58,1.55443,1.10931,3.6775,3097.66,1920.43
7,0.233567,2,1764.41,1172.47,-0.350893,0.112174,3.93533,1671.58,1159.42,-0.319349,0.107468,4.00389,1697.78,1154.78,-0.382437,0.11688,3.86678,1644.44,1164.22,-0.117095,-0.153807,3.79877,1834.12,967.194,-0.0168966,-0.267799,3.74025,1907.41,880.516,-0.195819,0.514669,4.0828,1786.37,1431.21,-0.275276,0.500767,3.69812,1712.61,1457.27,-0.225581,0.917257,4.18862,1769.95,1690.13,-0.375732,0.902594,3.65201,1633.35,1768.59,-0.054893,0.974581,4.1838,1883.45,1729,-0.234811,0.962519,3.56017,1736.24,1833.25,0.154194,-0.307853,3.63128,2038.31,843.798,0.0268684,-0.236363,3.92743,1939.06,912.324,-0.14745,-0.213685,3.60897,1806.17,915.035,0.061604,-0.249931,3.90621,1963.94,901.736,-0.113398,-0.226584,3.58751,1831.93,904.031,-0.0860857,0.012725,4.0386,1860.61,1088.78,-0.348861,-0.0012418,3.63263,1652.43,1079.05,-0.111515,0.0162175,4.0672,1843.61,1091.11,-0.387707,0.000482082,3.63844,1623.12,1080.37,-0.0710195,0.0249795,4.01273,1870.69,1097.34,-0.318262,0.0118349,3.63288,1675.92,1089.08,-0.103491,0.300488,4.04568,1848.73,1286.94,-0.364954,0.284791,3.62371,1639.4,1298.96,-0.0405336,0.973549,4.14744,1892.77,1734,-0.202423,0.95919,3.58158,1762.53,1826.16,-0.0692524,0.975614,4.22015,1874.28,1724.1,-0.2672,0.965848,3.53876,1709.63,1840.43,-0.25601,0.964529,4.2041,1750.34,1719.21,-0.411992,0.949131,3.65574,1606.01,1803.35,-0.054893,0.974581,4.1838,1883.45,1729,-0.234811,0.962519,3.56017,1736.24,1833.25
8,0.266933,1,2922.55,1311.61,1.39934,0.302357,3.49853,3034.39,1320.79,1.38062,0.303523,3.42267,3043.85,1327.07,1.41805,0.301191,3.57439,3025.33,1314.77,1.16841,-0.0184519,3.53356,2841.26,1065.45,1.06944,-0.155941,3.54858,2759.66,957.565,1.27494,0.694263,3.52421,2927.93,1628.86,1.35979,0.694695,3.70055,2943.78,1603.03,1.24993,1.06818,3.61053,2884.53,1904.28,1.64428,0.929949,3.59554,3194.12,1800.6,1.08046,1.1195,3.6282,2749.69,1939.67,1.63783,1.09713,3.64627,3171.47,1918.32,0.87834,-0.233686,3.63164,2593.85,900.72,1.09297,-0.114666,3.36203,2825.75,984.976,1.13368,-0.092219,3.72178,2768.67,1010.96,1.05306,-0.131489,3.36677,2791.44,971.188,1.09753,-0.112814,3.72842,2740.15,995.698,1.21856,0.129146,3.29903,2949.11,1189.07,1.23192,0.171092,3.71241,2844.54,1208.4,1.25071,0.143588,3.28872,2979.57,1201.64,1.25975,0.194281,3.72209,2862.97,1225.43,1.18612,0.132021,3.31465,2916.99,1190.97,1.20503,0.160951,3.69274,2829.18,1201.44,1.11076,0.361313,3.31718,2852.93,1383.47,1.10703,0.352109,3.5838,2780.63,1353.74,1.06495,1.1094,3.66277,2730.07,1923.87,1.60813,1.11576,3.62902,3154.62,1936.61,1.09597,1.1296,3.59364,2769.7,1955.77,1.66753,1.0785,3.66352,3188.17,1900.21,1.27896,1.11646,3.61324,2906.19,1940.89,1.69403,0.924534,3.56696,3243.19,1802.15,1.08046,1.1195,3.6282,2749.69,1939.67,1.63783,1.09713,3.64627,3171.47,1918.32
8,0.266933,2,1776.06,1171.28,-0.334375,0.109676,3.95784,1684.62,1157.21,-0.302433,0.104552,4.02664,1710.74,1152.34,-0.366317,0.1148,3.88904,1657.57,1162.24,-0.0997061,-0.154276,3.82023,1847.28,967.485,0.000866085,-0.267398,3.76126,1920.64,881.927,-0.183003,0.513226,4.10365,1795.75,1428.45,-0.267154,0.501561,3.72233,1720.04,1455.41,-0.208498,0.918924,4.20743,1781.93,1688.5,-0.365398,0.90596,3.67388,1642.9,1767.04,-0.0376302,0.976701,4.2012,1895.04,1727.72,-0.22438,0.967809,3.58265,1745.51,1832.64,0.171706,-0.307476,3.65156,2051.01,845.397,0.0446013,-0.237153,3.94861,1951.47,912.666,-0.129229,-0.212871,3.62919,1820.79,916.579,0.0792834,-0.250549,3.92714,1976.25,902.247,-0.0951545,-0.225667,3.60798,1846.52,905.737,-0.0654319,0.0141137,4.05782,1875.07,1089.69,-0.331667,-0.00124848,3.65395,1667.11,1079.05,-0.090116,0.0179611,4.08711,1858.57,1092.24,-0.37061,-0.000386,3.66026,1637.9,1079.71,-0.0511787,0.0259436,4.03135,1884.63,1097.93,-0.301463,0.012374,3.65385,1690.13,1089.44,-0.0845626,0.301395,4.06092,1861.98,1286.78,-0.356803,0.283771,3.64504,1647.27,1296.9,-0.0234748,0.975558,4.16477,1904.3,1732.62,-0.192003,0.964531,3.60409,1771.57,1825.63,-0.0517856,0.977844,4.23763,1885.95,1722.9,-0.256757,0.971087,3.56121,1719.13,1839.73,-0.238648,0.966504,4.22286,1762.55,1717.67,-0.401726,0.952534,3.67769,1615.66,1801.62,-0.0376302,0.976701,4.2012,1895.04,1727.72,-0.22438,0.967809,3.58265,1745.51,1832.64
9,0.3003,1,2943.09,1311.52,1.42399,0.301585,3.50362,3052.37,1319.82,1.40447,0.302107,3.4277,3061.59,1325.56,1.44351,0.301064,3.57955,3043.54,1314.33,1.19498,-0.0194697,3.53881,2860.81,1064.67,1.09683,-0.157065,3.55388,2779.87,956.867,1.29313,0.691427,3.52568,2941.88,1626.39,1.39926,0.701091,3.6872,2977.31,1609.76,1.25816,1.06566,3.61012,2890.99,1902.43,1.69274,0.921163,3.57129,3240.58,1798.64,1.08836,1.1151,3.63132,2755.04,1935.56,1.68698,1.09001,3.61443,3220.38,1920.22,0.908051,-0.239835,3.63783,2615.45,896.317,1.11854,-0.11338,3.36807,2845.27,986.21,1.16226,-0.0978334,3.72644,2788.98,1006.85,1.0787,-0.130622,3.37278,2811.07,972.098,1.12629,-0.118483,3.73342,2760.51,991.58,1.24116,0.129894,3.30619,2965.92,1189.46,1.26286,0.163289,3.72531,2864.48,1202.12,1.27281,0.14466,3.29536,2996.12,1202.31,1.29249,0.184448,3.73541,2884.02,1217.57,1.20909,0.132313,3.32255,2933.89,1190.95,1.23492,0.155915,3.70657,2848.25,1197.2,1.13128,0.358877,3.32976,2866.57,1380.28,1.14605,0.362123,3.62045,2801.94,1358.67,1.07372,1.10514,3.66629,2735.95,1919.83,1.65769,1.10806,3.59593,3204.38,1938.53,1.10299,1.12505,3.59634,2774.5,1951.59,1.71627,1.07196,3.63294,3236.22,1902.09,1.28624,1.11452,3.61199,2912.14,1939.69,1.74304,0.913765,3.5436,3290.45,1798.44,1.08836,1.1151,3.63132,2755.04,1935.56,1.68698,1.09001,3.61443,3220.38,1920.22
9,0.3003,2,1787.49,1168.97,-0.318764,0.105743,3.9717,1696.39,1154.18,-0.286364,0.100832,4.04053,1722.54,1149.53,-0.351163,0.110655,3.90287,1669.32,1158.99,-0.0824634,-0.157822,3.83208,1860.04,965.255,0.0188082,-0.270778,3.77224,1933.89,880.007,-0.168554,0.511199,4.116,1805.91,1426.03,-0.257128,0.5005,3.73808,1728.35,1453.04,-0.19604,0.916966,4.22112,1790.6,1685.24,-0.357013,0.905359,3.69213,1650.59,1763.19,-0.0255398,0.975855,4.21399,1903.11,1725.2,-0.215171,0.967486,3.60249,1753.59,1828.24,0.187843,-0.310374,3.66077,2062.96,843.782,0.0627263,-0.241735,3.95994,1964.13,909.921,-0.111455,-0.213899,3.64109,1834.72,916.326,0.0974629,-0.255046,3.93853,1988.95,899.58,-0.0776147,-0.226723,3.61955,1860.26,905.482,-0.0471378,0.00821531,4.0725,1887.75,1085.62,-0.313847,-0.00192845,3.66727,1681.56,1078.53,-0.0719619,0.0117482,4.10182,1871.12,1087.98,-0.352917,-0.00172222,3.67396,1652.37,1078.69,-0.0327142,0.0203345,4.04612,1897.47,1094,-0.283965,0.012049,3.66691,1704.24,1089.15,-0.0649928,0.29513,4.0788,1875.61,1281.6,-0.346278,0.282079,3.65864,1656.3,1294.81,-0.0116409,0.975038,4.17744,1912.24,1730.3,-0.182979,0.964038,3.6242,1779.33,1821.11,-0.0394387,0.976672,4.25055,1894.15,1720.18,-0.247362,0.970934,3.58078,1727.53,1835.46,-0.22639,0.96434,4.23706,1771.13,1714.11,-0.393426,0.951987,3.69596,1623.42,1797.64,-0.0255398,0.975855,4.21399,1903.11,1725.2,-0.215171,0.967486,3.60249,1753.59,1828.24
10,0.333667,1,2962.75,1312.26,1.44538,0.302593,3.50191,3069.95,1320.74,1.42389,0.303084,3.42626,3077.86,1326.46,1.46688,0.302102,3.57756,3062.37,1315.27,1.219,-0.0222933,3.53881,2879.72,1062.45,1.12198,-0.16153,3.55463,2799.41,953.392,1.31113,0.69257,3.52944,2955,1626.71,1.43571,0.709179,3.66908,3010.21,1618.52,1.26824,1.06431,3.61813,2896.6,1899.57,1.72939,0.921161,3.54091,3280.75,1804.8,1.0984,1.11337,3.64231,2760.21,1931.65,1.72542,1.09046,3.58159,3262.2,1928.27,0.933284,-0.244891,3.63735,2634.87,892.419,1.14114,-0.11571,3.37051,2863.29,984.353,1.18738,-0.103994,3.72646,2807.75,1002.25,1.10129,-0.133079,3.37484,2829.18,970.135,1.15146,-0.124759,3.73392,2779.18,986.909,1.2628,0.130141,3.30905,2983.24,1189.58,1.2835,0.160284,3.72433,2880.17,1199.91,1.29394,0.145682,3.29807,3013.08,1203.07,1.3114,0.183226,3.73425,2898.43,1216.7,1.23078,0.131776,3.32595,2951.01,1190.39,1.25627,0.150784,3.70497,2864.71,1193.39,1.14742,0.35714,3.33895,2877.45,1378.01,1.15525,0.345765,3.60625,2812.52,1347.13,1.08432,1.10319,3.67744,2741.5,1915.81,1.69599,1.10846,3.56326,3246.1,1946.71,1.11249,1.12354,3.60718,2779.27,1947.8,1.75485,1.07246,3.59993,3278.15,1910.02,1.29596,1.11313,3.62001,2917.43,1936.71,1.77907,0.912714,3.51236,3331.22,1804,1.0984,1.11337,3.64231,2760.21,1931.65,1.72542,1.09046,3.58159,3262.2,1928.27
10,0.333667,2,1798.98,1168.65,-0.303305,0.105378,3.98991,1708.2,1153.58,-0.270842,0.100309,4.05801,1734.05,1148.87,-0.335767,0.110447,3.92182,1681.47,1158.46,-0.0677706,-0.159253,3.85024,1870.96,964.761,0.0331726,-0.272667,3.79037,1944.38,879.576,-0.149665,0.511431,4.12804,1818.99,1425.18,-0.244245,0.50181,3.7573,1738.89,1452.1,-0.18343,0.915841,4.23705,1799.38,1682.22,-0.349304,0.905052,3.70865,1657.59,1759.92,-0.0130607,0.973275,4.22853,1911.39,1721.28,-0.208408,0.969426,3.61901,1759.56,1826.32,0.202557,-0.313925,3.67928,2073.39,842.281,0.0768203,-0.242499,3.97935,1973.79,910.215,-0.0962461,-0.213857,3.65726,1846.68,917.082,0.111333,-0.256001,3.95781,1998.37,899.787,-0.0622375,-0.226839,3.63637,1872.31,906.2,-0.0340693,0.00700998,4.09151,1896.8,1084.77,-0.298381,-0.00155139,3.68543,1694.43,1078.83,-0.0590607,0.0109276,4.12068,1880.07,1087.39,-0.337743,-0.00199413,3.69129,1665.08,1078.49,-0.0193045,0.0188791,4.06488,1906.77,1092.94,-0.268763,0.0126002,3.68619,1716.86,1089.52,-0.0492526,0.293203,4.09312,1886.47,1279.58,-0.336042,0.281153,3.68538,1665.95,1292.55,0.000307053,0.972774,4.19176,1920.2,1726.57,-0.176169,0.966279,3.64071,1785.18,1819.46,-0.0264284,0.973776,4.26529,1902.74,1716.08,-0.240647,0.972573,3.59731,1733.62,1833.26,-0.213695,0.963105,4.25415,1780.05,1710.76,-0.386423,0.951154,3.71228,1629.98,1793.86,-0.0130607,0.973275,4.22853,1911.39,1721.28,-0.208408,0.969426,3.61901,1759.56,1826.32
11,0.367033,1,2982.57,1315.92,1.46121,0.305903,3.48901,3086.84,1324.28,1.4389,0.305849,3.41326,3094.52,1329.65,1.48352,0.305957,3.56475,3079.48,1319.13,1.23819,-0.0215884,3.52962,2897.37,1062.96,1.14261,-0.161942,3.54703,2817.5,952.798,1.3237,0.694083,3.52114,2967.38,1629.2,1.47221,0.718468,3.63784,3047.52,1630.25,1.27542,1.06501,3.61573,2902.79,1900.65,1.76758,0.928675,3.50712,3324.2,1817.76,1.10471,1.11326,3.63465,2766.81,1933.36,1.76731,1.09991,3.54123,3310.46,1945.37,0.956913,-0.247387,3.63431,2653.59,890.349,1.15854,-0.11602,3.36174,2880.17,983.845,1.2097,-0.102197,3.71878,2826.31,1003.43,1.11906,-0.133712,3.36695,2846.01,969.354,1.17413,-0.12352,3.72638,2797.87,987.648,1.27732,0.131622,3.30016,2998.36,1191.12,1.30249,0.163604,3.71547,2896.7,1202.68,1.30824,0.147578,3.28902,3028.2,1205.01,1.33031,0.186947,3.72473,2915.08,1219.84,1.24536,0.132765,3.31734,2965.93,1191.5,1.27489,0.153666,3.69673,2880.85,1195.81,1.15977,0.356405,3.33208,2889.74,1378.01,1.1687,0.346393,3.60097,2824.24,1348.01,1.0895,1.10278,3.66923,2747.28,1917.36,1.73835,1.11784,3.52208,3295.11,1964.26,1.11993,1.12374,3.60007,2786.72,1949.67,1.79627,1.08198,3.56039,3325.64,1926.69,1.3029,1.11402,3.61919,2923,1937.59,1.81721,0.918613,3.4791,3375.25,1815.64,1.10471,1.11326,3.63465,2766.81,1933.36,1.76731,1.09991,3.54123,3310.46,1945.37
11,0.367033,2,1809.88,1169,-0.287368,0.107059,4.00574,1720.13,1154.46,-0.254573,0.101842,4.07401,1745.9,1149.65,-0.320164,0.112277,3.93746,1693.45,1159.45,-0.0536944,-0.16063,3.86736,1881.32,964.279,0.0464515,-0.275354,3.80806,1953.99,878.54,-0.134889,0.514609,4.14125,1829.25,1426.21,-0.227947,0.504893,3.77445,1751.74,1452.69,-0.17311,0.918135,4.25187,1806.57,1681.63,-0.341773,0.905818,3.72715,1664.52,1757.12,-0.00354952,0.976881,4.24072,1917.67,1721.8,-0.203071,0.974358,3.63714,1764.44,1826.38,0.215511,-0.318155,3.6966,2082.43,840.207,0.088598,-0.244537,3.99715,1981.76,909.551,-0.0828161,-0.215724,3.67435,1857.2,916.425,0.123241,-0.258306,3.97622,2006.35,899.006,-0.048966,-0.229259,3.6535,1882.66,905.17,-0.0231656,0.0049051,4.10829,1904.29,1083.33,-0.282806,-0.000890851,3.70154,1707.13,1079.33,-0.0490383,0.00908744,4.13668,1886.97,1086.12,-0.322333,-0.00169194,3.70729,1677.76,1078.73,-0.00729716,0.0166453,4.08199,1915.02,1091.36,-0.25346,0.0133209,3.70244,1729.27,1090.02,-0.0334674,0.290161,4.10888,1897.31,1276.75,-0.32572,0.280069,3.70184,1674.85,1290.79,0.00918141,0.976653,4.20372,1926.09,1727.3,-0.17064,0.971812,3.65865,1790.05,1820.05,-0.0162804,0.977108,4.27772,1909.4,1716.4,-0.235503,0.976903,3.61563,1738.53,1832.78,-0.203633,0.965052,4.26976,1787.12,1709.72,-0.380094,0.950952,3.7311,1636.17,1790.1,-0.00354952,0.976881,4.24072,1917.67,1721.8,-0.203071,0.974358,3.63714,1764.44,1826.38
12,0.4004,1,2998.46,1319.64,1.47428,0.31094,3.48054,3100.14,1328.9,1.45056,0.310825,3.40555,3106.72,1334.29,1.49799,0.311055,3.55552,3093.83,1323.74,1.25469,-0.0189361,3.52173,2912.61,1065.02,1.16058,-0.160312,3.53938,2833.58,953.806,1.33133,0.69506,3.51731,2974.57,1630.57,1.49685,0.725683,3.60478,3076.91,1640.88,1.27065,1.0618,3.6148,2899.36,1898.39,1.77788,0.95133,3.47117,3347.01,1843.58,1.09962,1.10993,3.63634,2762.51,1930.42,1.75748,1.11844,3.51474,3313.15,1966.58,0.975973,-0.246928,3.6259,2669.93,890.262,1.17515,-0.112457,3.3535,2896.32,986.57,1.22883,-0.104198,3.71172,2842.4,1001.79,1.13609,-0.130863,3.35921,2862.27,971.463,1.19368,-0.125945,3.71894,2814.27,985.645,1.29004,0.134836,3.29166,3011.91,1194.13,1.32268,0.159946,3.7157,2911.78,1199.93,1.32039,0.151422,3.2803,3041.48,1208.61,1.35209,0.181727,3.72512,2931.27,1215.92,1.25815,0.135276,3.30923,2979.27,1193.89,1.29406,0.152207,3.69793,2894.98,1194.68,1.16653,0.355379,3.32655,2897.01,1377.64,1.19466,0.357518,3.62195,2838.97,1355.01,1.08484,1.09919,3.67103,2743.33,1914.23,1.72698,1.13412,3.496,3296.31,1983.83,1.1144,1.12068,3.60165,2782.06,1946.92,1.78797,1.10275,3.53348,3329.8,1949.51,1.2974,1.11081,3.61814,2919.05,1935.37,1.8287,0.947754,3.44311,3399.76,1846.91,1.09962,1.10993,3.63634,2762.51,1930.42,1.75748,1.11844,3.51474,3313.15,1966.58
