frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
5,0.0833333,1,184.524,549.761,-3.62414,0.0696043,4.30025,179.499,554.99,-3.57947,0.0708008,4.35973,199.633,555.04,-3.6688,0.0684079,4.24078,158.8,554.939,-3.49946,-0.290161,4.20571,189.407,476.105,-3.44603,-0.444347,4.16519,193.79,441.201,-3.39528,0.445032,4.23225,217.037,637.383,-3.6094,0.487774,4.13671,151.94,649.201,-3.46313,0.834678,4.31409,216.565,719.181,-3.88443,0.782052,4.16814,96.9272,713.763,-3.31487,0.909957,4.26208,239.709,737.725,-3.77529,0.909088,4.13576,114.607,743.57,-3.2921,-0.485911,4.04749,206.73,428.818,-3.37642,-0.411973,4.327,237.342,451.825,-3.58696,-0.39406,4.06299,142.394,450.179,-3.34807,-0.435017,4.30595,239.907,446.438,-3.56254,-0.42169,4.03857,143.05,443.299,-3.42341,-0.157421,4.41525,241.93,506.981,-3.70398,-0.144747,4.04121,111.171,506.829,-3.43294,-0.134521,4.43676,243.423,511.921,-3.73278,-0.125016,4.04775,105.953,511.397,-3.41704,-0.166244,4.38086,237.64,504.856,-3.67191,-0.148595,4.0342,117.057,505.888,-3.37735,0.00296372,4.21682,218.257,540.651,-3.58453,0.0531753,3.92812,114.895,552.537,-3.31194,0.909369,4.2233,233.738,739.412,-3.74948,0.911666,4.16457,126.196,742.735,-3.31781,0.910544,4.30087,245.572,736.069,-3.8011,0.90651,4.10694,102.855,744.417,-3.49365,0.877519,4.33996,214.484,727.255,-3.93974,0.805354,4.16995,85.017,718.863,-3.31487,0.909957,4.26208,239.709,737.725,-3.77529,0.909088,4.13576,114.607,743.57
5,0.0833333,2,814.898,543.949,-0.98119,0.0770585,6.54495,821.162,550.904,-0.952328,0.082894,6.47164,823.719,551.862,-1.01005,0.071223,6.61827,818.661,549.966,-1.02732,-0.306977,6.47126,812.979,496.068,-1.04709,-0.471564,6.43967,809.414,472.183,-1.11711,0.433629,6.39865,798.314,602.761,-1.00303,0.454338,6.71139,821.59,602.695,-1.04479,0.804453,6.44596,809.892,655.578,-0.683379,0.62311,6.82419,867.259,624.562,-1.18059,0.867101,6.36057,788.104,666.252,-0.679259,0.792825,6.86267,868.335,646.991,-1.17425,-0.577086,6.33476,788.33,455.633,-0.927084,-0.412685,6.32431,824.241,479.568,-1.121,-0.450579,6.60678,802.863,476.84,-0.946132,-0.443102,6.30362,820.997,474.901,-1.14155,-0.48253,6.59289,799.644,472.218,-0.7993,-0.181353,6.28708,842.26,513.286,-1.16536,-0.215507,6.73082,799.656,510.348,-0.776675,-0.157152,6.28676,845.587,516.85,-1.15976,-0.191387,6.75739,801.052,513.77,-0.836157,-0.191926,6.28719,836.833,511.729,-1.17468,-0.225634,6.69778,797.575,508.801,-1.0022,-0.0722752,6.21092,810.561,529.223,-1.31936,-0.0905916,6.5964,774.766,527.281,-1.21382,0.862701,6.3812,783.836,665.205,-0.687743,0.814184,6.83088,866.758,650.385,-1.14735,0.871502,6.33995,792.4,667.305,-0.670776,0.771466,6.89447,869.897,643.628,-1.00943,0.849323,6.45997,815.286,661.76,-0.629048,0.604496,6.83318,874.744,621.928,-1.18059,0.867101,6.36057,788.104,666.252,-0.679259,0.792825,6.86267,868.335,646.991
6,0.1,1,181.146,551.95,-3.62448,0.0819069,4.28023,175.773,557.722,-3.58239,0.0820608,4.34236,195.971,557.501,-3.66656,0.0817529,4.21809,154.981,557.949,-3.50251,-0.279919,4.18765,185.411,478.095,-3.45023,-0.434987,4.14798,189.673,442.881,-3.38316,0.448519,4.21649,216.921,638.513,-3.59886,0.496703,4.1038,147.84,652.092,-3.45509,0.837776,4.29887,215.665,720.483,-3.88019,0.787102,4.11791,87.3519,717.018,-3.30609,0.911279,4.24689,239.046,738.721,-3.76105,0.905721,4.09181,108.75,744.995,-3.29677,-0.477207,4.03032,202.447,430.344,-3.38849,-0.406015,4.31267,232.348,452.811,-3.58133,-0.38014,4.03895,138.818,452.836,-3.35867,-0.429434,4.29325,235.491,447.365,-3.55665,-0.40752,4.01468,139.547,445.993,-3.42781,-0.150315,4.39804,238.194,508.348,-3.69301,-0.127872,4.01195,107.512,510.482,-3.43562,-0.126371,4.41876,239.943,513.514,-3.72525,-0.110952,4.01629,100.999,514.416,-3.42364,-0.160859,4.36355,233.374,505.86,-3.6609,-0.128611,4.00908,114.32,510.29,-3.39074,-0.00452554,4.187,210.011,538.999,-3.59473,0.0955435,3.93027,112.956,562.513,-3.3031,0.910634,4.20807,233.055,740.412,-3.73729,0.907241,4.12246,120.416,743.812,-3.30909,0.911923,4.2857,244.929,737.06,-3.7848,0.904202,4.06115,96.909,746.195,-3.48576,0.880825,4.32461,213.527,728.628,-3.9345,0.813036,4.11541,74.5995,722.961,-3.30609,0.911279,4.24689,239.046,738.721,-3.76105,0.905721,4.09181,108.75,744.995
6,0.1,2,811.34,543.926,-1.0025,0.0757806,6.52263,817.66,550.76,-0.975607,0.0814753,6.44802,819.876,551.702,-1.0294,0.0700859,6.59723,815.494,549.839,-1.04788,-0.306844,6.45222,809.594,495.958,-1.06733,-0.470826,6.42204,806.083,472.103,-1.12815,0.43789,6.3915,796.534,603.449,-1.0456,0.450558,6.68929,815.24,602.378,-1.04374,0.803399,6.44541,810.03,655.437,-0.724955,0.609894,6.80547,861.346,622.996,-1.17968,0.867301,6.36262,788.291,666.24,-0.705131,0.778424,6.84553,864.605,645.311,-1.19631,-0.574521,6.31648,784.599,455.765,-0.953837,-0.411875,6.30238,819.837,479.476,-1.13126,-0.450445,6.59165,801.061,476.714,-0.973248,-0.442028,6.28188,816.518,474.834,-1.15292,-0.482639,6.57961,797.721,472.066,-0.828014,-0.180282,6.26135,837.529,513.335,-1.17072,-0.213935,6.71541,798.548,510.497,-0.805042,-0.156266,6.25997,840.901,516.882,-1.16404,-0.190776,6.74335,800.135,513.799,-0.864863,-0.190462,6.26455,832.144,511.843,-1.1802,-0.22249,6.68215,796.43,509.164,-1.03528,-0.0647709,6.21028,805.613,530.341,-1.31783,-0.0735296,6.58876,774.767,529.665,-1.21264,0.863117,6.38373,784.078,665.216,-0.712494,0.800748,6.81412,863.164,648.83,-1.14673,0.871485,6.3415,792.532,667.271,-0.697769,0.7561,6.87694,866.032,641.823,-1.00734,0.847534,6.45941,815.574,661.514,-0.672569,0.587097,6.8138,868.587,619.796,-1.17968,0.867301,6.36262,788.291,666.24,-0.705131,0.778424,6.84553,864.605,645.311
7,0.116667,1,177.5,553.607,-3.63113,0.0907124,4.27218,172.853,559.664,-3.59178,0.0899577,4.33578,192.806,559.215,-3.67048,0.0914672,4.20857,152.297,560.128,-3.51445,-0.271077,4.17907,181.174,479.928,-3.46444,-0.426129,4.13917,184.855,444.656,-3.38473,0.449034,4.208,215.078,638.825,-3.60564,0.503455,4.08942,143.449,654.015,-3.45117,0.838896,4.29189,215.301,721.019,-3.87526,0.804578,4.07138,78.5011,723.016,-3.30287,0.911195,4.23684,238.042,739.174,-3.7412,0.906282,4.04819,104.118,747.332,-3.31025,-0.467581,4.02417,198.188,432.392,-3.41234,-0.404204,4.30576,226.053,453.061,-3.58267,-0.363187,4.02332,135.32,456.4,-3.38131,-0.428107,4.28795,229.703,447.537,-3.55738,-0.39132,3.99993,136.352,449.397,-3.44021,-0.144657,4.38821,233.96,509.471,-3.67862,-0.104387,3.97777,103.538,515.697,-3.44614,-0.119881,4.40829,236.021,514.815,-3.71234,-0.0886849,3.97565,95.2239,519.341,-3.43865,-0.156572,4.35389,228.568,506.696,-3.64751,-0.104007,3.98182,111.645,515.81,-3.41619,-0.00954258,4.16866,201.058,537.88,-3.58726,0.130498,3.92523,113.627,570.789,-3.30075,0.910802,4.19798,231.827,740.931,-3.71981,0.907177,4.08053,115.757,745.891,-3.30498,0.911588,4.2757,244.145,737.449,-3.7626,0.905387,4.01584,92.291,748.795,-3.48101,0.882003,4.31854,213.497,729.145,-3.9261,0.835654,4.06291,65.0749,730.481,-3.30287,0.911195,4.23684,238.042,739.174,-3.7412,0.906282,4.04819,104.118,747.332
7,0.116667,2,808.128,543.383,-1.02159,0.0713787,6.50652,814.591,550.16,-0.994949,0.0775529,6.43278,816.76,551.165,-1.04823,0.0652045,6.58025,812.471,549.177,-1.06653,-0.310952,6.4348,806.502,495.247,-1.08579,-0.474808,6.40406,802.981,471.336,-1.13423,0.437436,6.38092,795.38,603.488,-1.08216,0.443111,6.66766,809.692,601.546,-1.04238,0.798363,6.42624,809.779,655.055,-0.761166,0.595815,6.78011,856.031,621.384,-1.1792,0.863965,6.34622,787.918,666.079,-0.745704,0.763122,6.8226,858.777,643.587,-1.2214,-0.574673,6.30842,780.692,455.635,-0.975885,-0.415119,6.27922,816.068,478.775,-1.14735,-0.453359,6.57518,798.396,476.145,-0.995863,-0.44523,6.25974,812.665,474.129,-1.16899,-0.485278,6.564,795.068,471.532,-0.858443,-0.179771,6.23753,832.543,513.309,-1.17567,-0.213917,6.69677,797.414,510.417,-0.83543,-0.155498,6.2352,835.914,516.904,-1.16547,-0.191757,6.72551,799.513,513.595,-0.894708,-0.190302,6.24421,827.301,511.775,-1.18772,-0.220945,6.66423,794.946,509.296,-1.06845,-0.0601678,6.21844,800.876,531.039,-1.32177,-0.0560692,6.5919,774.302,532.123,-1.21165,0.860599,6.36824,783.793,665.154,-0.753505,0.785777,6.79153,857.25,647.151,-1.14674,0.867332,6.32421,792.072,667.011,-0.737902,0.740466,6.85366,860.29,640.057,-1.00487,0.841707,6.43828,815.456,661.075,-0.708397,0.573388,6.78799,863.351,618.23,-1.1792,0.863965,6.34622,787.918,666.079,-0.745704,0.763122,6.8226,858.777,643.587
8,0.133333,1,173.693,555.179,-3.66503,0.0980058,4.29619,169.945,561.127,-3.62886,0.0948064,4.3611,189.384,560.133,-3.7012,0.101205,4.23129,149.91,562.151,-3.55345,-0.266065,4.20352,177.111,481.381,-3.50563,-0.422095,4.1638,180.28,446.118,-3.40679,0.449139,4.2431,216.423,638.03,-3.70569,0.529202,4.15655,134.342,657.91,-3.46112,0.844887,4.31272,216.761,721.431,-3.96318,0.843227,4.1439,74.2767,728.451,-3.31262,0.919633,4.2584,239.576,740,-3.81607,0.926576,4.13346,105,747.602,-3.35023,-0.464818,4.05221,194.324,433.768,-3.46449,-0.401483,4.33397,219.684,454.208,-3.61146,-0.355037,4.04139,132.411,458.641,-3.43257,-0.426518,4.31806,223.803,448.523,-3.58532,-0.382978,4.01899,133.821,451.749,-3.48816,-0.142962,4.42216,229.492,510.06,-3.70088,-0.0919455,3.99527,102.13,518.687,-3.49333,-0.117839,4.44092,231.5,515.426,-3.73532,-0.0776742,3.99068,93.1487,521.974,-3.48734,-0.155882,4.38794,223.966,507.1,-3.67105,-0.0903742,4.00194,110.463,519.086,-3.46645,-0.0217808,4.19361,194.474,535.19,-3.62702,0.152611,3.95679,111.075,575.72,-3.31005,0.9192,4.21958,233.513,741.745,-3.7972,0.924417,4.16726,116.129,745.438,-3.31519,0.920065,4.29722,245.53,738.287,-3.83494,0.928735,4.09965,93.6879,749.801,-3.49127,0.888173,4.33808,214.667,729.611,-4.00956,0.880381,4.13395,61.7566,737.228,-3.31262,0.919633,4.2584,239.576,740,-3.81607,0.926576,4.13346,105,747.602
8,0.133333,2,804.897,542.517,-1.04617,0.0632887,6.50955,811.161,549.004,-1.01964,0.0692783,6.4369,813.3,549.967,-1.07271,0.0572992,6.5822,809.07,548.062,-1.09298,-0.31759,6.43711,802.751,494.308,-1.11305,-0.480823,6.40606,799.089,470.488,-1.13968,0.437036,6.39535,794.963,603.287,-1.11614,0.435119,6.66435,804.895,600.466,-1.04813,0.796627,6.43258,809.099,654.692,-0.808171,0.594473,6.79588,849.866,621.012,-1.18332,0.867753,6.35289,787.498,666.499,-0.802946,0.760546,6.84418,851.35,642.912,-1.2494,-0.581217,6.31065,776.646,454.704,-1.00481,-0.419325,6.27897,811.796,478.152,-1.16946,-0.460534,6.57826,795.359,475.164,-1.02512,-0.449272,6.25978,808.337,473.532,-1.1918,-0.491904,6.56762,791.943,470.636,-0.889024,-0.183954,6.24131,828.083,512.704,-1.17655,-0.228253,6.71335,797.694,508.512,-0.866174,-0.159616,6.23912,831.428,516.307,-1.16348,-0.208893,6.74306,800.205,511.31,-0.925085,-0.194751,6.24823,822.884,511.134,-1.19026,-0.232211,6.68108,795.01,507.812,-1.09868,-0.0663646,6.22658,796.588,530.129,-1.31233,-0.0536407,6.6265,776.591,532.503,-1.21578,0.865504,6.37504,783.382,665.733,-0.809586,0.783811,6.81329,849.955,646.541,-1.15086,0.870003,6.33074,791.644,667.271,-0.796306,0.737281,6.87506,852.733,639.316,-1.00963,0.838778,6.44385,814.896,660.549,-0.75531,0.573756,6.80689,857.236,618.062,-1.18332,0.867753,6.35289,787.498,666.499,-0.802946,0.760546,6.84418,851.35,642.912
9,0.15,1,169.581,556.72,-3.69967,0.107592,4.31536,166.021,563.09,-3.6671,0.10258,4.38163,184.914,561.682,-3.73224,0.112604,4.24909,146.539,564.543,-3.5975,-0.260052,4.23032,172.427,483.069,-3.55371,-0.417614,4.19387,175.252,447.78,-3.43115,0.45508,4.27622,216.907,638.558,-3.77229,0.544697,4.19684,127.573,660.197,-3.49166,0.850455,4.35392,217.298,720.898,-4.02001,0.86942,4.18502,70.4049,732.396,-3.34092,0.920874,4.30131,240.671,738.272,-3.86619,0.938113,4.17889,103.188,747.902,-3.39382,-0.46667,4.09191,191.884,434.38,-3.52198,-0.40274,4.36208,212.25,454.494,-3.64997,-0.347804,4.06922,129.305,460.843,-3.48987,-0.428936,4.3478,216.634,448.634,-3.62382,-0.375717,4.0467,130.669,454.015,-3.52927,-0.13909,4.44164,224.124,510.999,-3.73267,-0.080322,4.02509,101.17,521.519,-3.53235,-0.113085,4.45884,226.324,516.512,-3.76655,-0.0651577,4.02169,92.6425,524.996,-3.53037,-0.153486,4.40815,218.302,507.754,-3.70296,-0.0794179,4.03045,109.138,521.751,-3.5102,-0.0307289,4.20394,186.716,533.231,-3.65608,0.164926,3.98022,109.311,578.375,-3.33832,0.920906,4.26254,234.691,740.083,-3.84826,0.933688,4.21293,114.054,745.249,-3.34351,0.920842,4.34009,246.544,736.494,-3.88412,0.942539,4.14484,92.1442,750.598,-3.52101,0.893874,4.38009,215.53,728.998,-4.06342,0.910622,4.17582,58.817,741.957,-3.34092,0.920874,4.30131,240.671,738.272,-3.86619,0.938113,4.17889,103.188,747.902
9,0.15,2,802.15,541.292,-1.05764,0.0532742,6.4628,808.441,547.634,-1.03063,0.0593244,6.39105,810.654,548.597,-1.08465,0.0472239,6.53454,806.277,546.693,-1.10608,-0.324437,6.39241,799.755,492.997,-1.12683,-0.486314,6.36224,795.974,469.21,-1.13699,0.428261,6.34702,794.099,602.489,-1.14331,0.42224,6.60725,799.747,599.184,-1.0432,0.78577,6.38429,808.673,653.985,-0.846175,0.591746,6.74733,843.857,621.221,-1.17571,0.861046,6.30326,787.258,666.51,-0.853721,0.757679,6.79533,843.649,643.261,-1.26661,-0.581758,6.26736,772.836,454.035,-1.02265,-0.425023,6.23092,808.002,476.828,-1.17083,-0.466101,6.53675,794.12,473.964,-1.04364,-0.45537,6.21276,804.429,472.12,-1.19382,-0.498075,6.5273,790.617,469.332,-0.910989,-0.189536,6.18734,823.645,511.631,-1.16994,-0.240978,6.68344,797.884,506.608,-0.888678,-0.164942,6.18408,826.914,515.299,-1.15412,-0.2244,6.71409,800.806,509.047,-0.946788,-0.200651,6.19505,818.463,510.004,-1.1857,-0.24187,6.65216,794.927,506.327,-1.12448,-0.0757716,6.17182,791.266,528.63,-1.30445,-0.0518135,6.62576,777.672,532.758,-1.2085,0.859452,6.32495,783.049,665.843,-0.860092,0.780545,6.76412,842.24,646.869,-1.14292,0.862641,6.28157,791.496,667.182,-0.84735,0.734813,6.82655,845.046,639.687,-1.00409,0.826837,6.39608,814.613,659.721,-0.792841,0.574147,6.76106,851.399,618.645,-1.17571,0.861046,6.30326,787.258,666.51,-0.853721,0.757679,6.79533,843.649,643.261
10,0.166667,1,165.9,557.704,-3.70639,0.113654,4.29698,161.176,564.495,-3.67676,0.108885,4.36506,179.922,563.102,-3.73603,0.118423,4.22891,141.826,565.934,-3.61342,-0.254622,4.22391,167.741,484.173,-3.57358,-0.412454,4.1926,170.625,448.892,-3.42972,0.454206,4.27512,217.027,638.394,-3.7665,0.547916,4.17438,124.38,661.558,-3.4808,0.847961,4.34478,218.05,720.747,-4.00473,0.874368,4.16018,68.4949,734.646,-3.32955,0.918758,4.29662,242.334,738.033,-3.85044,0.939563,4.15404,101.575,749.468,-3.41441,-0.463387,4.096,187.998,435.228,-3.55116,-0.396212,4.36097,205.863,455.859,-3.65808,-0.345024,4.06397,126.384,461.375,-3.51895,-0.424214,4.34938,210.711,449.672,-3.63196,-0.374189,4.04306,128.057,454.287,-3.55111,-0.132695,4.42948,217.538,512.256,-3.71813,-0.077143,4.00775,100.815,522.174,-3.55353,-0.106373,4.44557,219.719,517.84,-3.75101,-0.0607753,4.00391,92.3836,525.943,-3.55227,-0.147975,4.39684,211.783,508.832,-3.68911,-0.0774139,4.01266,108.564,522.133,-3.52647,-0.0343673,4.19171,180.866,532.407,-3.6364,0.1597,3.94827,107.041,577.459,-3.32569,0.918472,4.25799,236.664,739.767,-3.83277,0.935419,4.18821,112.485,746.843,-3.33342,0.919045,4.33524,247.902,736.33,-3.8681,0.943708,4.11987,90.4838,752.138,-3.51104,0.891517,4.36924,215.793,728.967,-4.04723,0.916253,4.15057,56.9461,744.443,-3.32955,0.918758,4.29662,242.334,738.033,-3.85044,0.939563,4.15404,101.575,749.468
10,0.166667,2,798.226,540.483,-1.0786,0.047232,6.4366,804.809,546.796,-1.05055,0.0528051,6.365,807.144,547.683,-1.10665,0.0416588,6.50821,802.526,545.928,-1.12711,-0.329379,6.3701,796.137,492.113,-1.14789,-0.490784,6.34159,792.364,468.327,-1.13986,0.426251,6.32791,793.177,602.383,-1.1991,0.408471,6.58381,791.329,597.458,-1.04476,0.785572,6.37768,808.289,654.074,-0.89967,0.590427,6.71227,835.87,621.463,-1.17534,0.864066,6.29633,787.123,667.093,-0.914009,0.754769,6.76497,834.874,643.327,-1.29139,-0.585903,6.24946,768.628,453.175,-1.04413,-0.431189,6.20891,804.259,475.684,-1.18978,-0.46612,6.51681,790.919,473.759,-1.06558,-0.461427,6.1908,800.595,470.973,-1.21325,-0.498397,6.50825,787.357,469.079,-0.934379,-0.196915,6.16463,819.628,510.417,-1.18466,-0.239939,6.66111,795.294,506.641,-0.911602,-0.172532,6.1614,822.978,514.067,-1.16438,-0.227726,6.69278,798.88,508.488,-0.970355,-0.207584,6.17186,814.395,508.851,-1.2021,-0.23674,6.63218,792.14,506.942,-1.14535,-0.0796124,6.14334,787.338,527.998,-1.29693,-0.0286908,6.65164,779.428,536.005,-1.20861,0.86203,6.31724,782.817,666.374,-0.923488,0.777973,6.7348,833.01,646.98,-1.14206,0.866102,6.27542,791.457,667.817,-0.90453,0.731566,6.79513,836.721,639.705,-1.00575,0.826304,6.3921,814.284,659.718,-0.844371,0.575782,6.7222,843.672,619.325,-1.17534,0.864066,6.29633,787.123,667.093,-0.914009,0.754769,6.76497,834.874,643.327
11,0.183333,1,161.801,559.11,-3.72258,0.121155,4.28799,156.005,566.167,-3.69585,0.115672,4.3584,174.672,564.579,-3.7493,0.126638,4.21757,136.714,567.808,-3.63209,-0.24707,4.21893,162.709,485.765,-3.59331,-0.40488,4.18934,165.65,450.496,-3.43978,0.457141,4.28347,216.3,638.837,-3.78436,0.556904,4.17972,121.489,663.395,-3.48867,0.84913,4.35525,218.161,720.561,-4.02262,0.882127,4.17525,67.7453,735.664,-3.33747,0.925052,4.31464,243.632,738.557,-3.86783,0.943721,4.17826,102.696,749.176,-3.43165,-0.460565,4.0975,184.382,435.904,-3.58127,-0.392523,4.35798,198.947,456.585,-3.66698,-0.335227,4.05585,122.685,463.454,-3.54868,-0.420725,4.34829,204.192,450.393,-3.64016,-0.36405,4.03592,124.702,456.462,-3.57672,-0.128906,4.42535,211.484,513.023,-3.72004,-0.0646697,4.00538,99.8661,525.047,-3.57894,-0.102395,4.44125,213.701,518.648,-3.75333,-0.0487753,4.00098,91.2141,528.71,-3.57783,-0.144563,4.39284,205.712,509.523,-3.69161,-0.0647098,4.01118,107.671,525.06,-3.54843,-0.0347284,4.18906,175.518,532.322,-3.64694,0.174378,3.95399,105.805,580.843,-3.33209,0.925716,4.27616,238.351,740.487,-3.85166,0.937827,4.21296,113.313,746.157,-3.34286,0.924387,4.35312,248.819,736.66,-3.884,0.949615,4.14356,91.9015,752.245,-3.52066,0.89169,4.37918,215.448,728.575,-4.06461,0.92511,4.16644,56.5227,745.632,-3.33747,0.925052,4.31464,243.632,738.557,-3.86783,0.943721,4.17826,102.696,749.176
11,0.183333,2,794.736,539.955,-1.09216,0.0445794,6.40628,802.114,546.445,-1.06092,0.0492999,6.33492,804.903,547.207,-1.1234,0.0398589,6.47764,799.386,545.699,-1.14307,-0.331551,6.34018,793.031,491.57,-1.16489,-0.49275,6.31185,789.08,467.701,-1.13277,0.422229,6.28381,793.051,602.228,-1.24695,0.399372,6.52599,783.043,596.675,-1.03377,0.778432,6.33208,808.804,653.851,-0.941627,0.584763,6.62676,828.404,621.723,-1.15966,0.855476,6.24272,787.964,666.91,-0.958921,0.749893,6.67293,826.915,644.075,-1.31197,-0.587106,6.22634,764.856,452.673,-1.06355,-0.434155,6.17425,800.473,474.879,-1.20778,-0.468963,6.48646,787.558,473.043,-1.08659,-0.4651,6.15837,796.596,470.057,-1.23107,-0.500776,6.47676,783.969,468.394,-0.957814,-0.203972,6.11214,814.872,509.094,-1.18845,-0.255567,6.64589,794.388,504.386,-0.937662,-0.17935,6.10541,817.769,512.795,-1.1702,-0.246818,6.67943,797.75,505.778,-0.990721,-0.215771,6.12757,810.264,507.389,-1.20265,-0.249378,6.61552,791.64,505.089,-1.17033,-0.0988973,6.15832,784.001,525.127,-1.27536,-0.0345789,6.63011,781.854,535.17,-1.194,0.853669,6.26178,783.409,666.257,-0.969527,0.771828,6.64224,824.821,647.614,-1.12532,0.857283,6.22367,792.546,667.568,-0.948315,0.727957,6.70361,828.989,640.568,-0.995598,0.818998,6.34795,814.751,659.485,-0.885705,0.571389,6.635,836.374,619.754,-1.15966,0.855476,6.24272,787.964,666.91,-0.958921,0.749893,6.67293,826.915,644.075
12,0.2,1,157.523,559.002,-3.74776,0.120032,4.28693,150.367,565.931,-3.72404,0.115201,4.35888,168.77,564.476,-3.77147,0.124863,4.21498,131.336,567.435,-3.65627,-0.24355,4.22085,157.765,486.562,-3.61706,-0.39937,4.19253,161.007,451.781,-3.46177,0.454205,4.29668,213.848,637.9,-3.80149,0.556076,4.18785,119.328,662.972,-3.49688,0.847384,4.36347,217.817,719.85,-4.03144,0.886104,4.18206,67.242,736.227,-3.34728,0.928937,4.32561,243.349,738.885,-3.87651,0.945643,4.1942,104.037,748.805,-3.45479,-0.452375,4.10313,180.224,437.895,-3.61506,-0.390319,4.35999,192.12,457.092,-3.68131,-0.332361,4.05741,119.735,464.138,-3.58162,-0.418443,4.3526,197.931,450.967,-3.65353,-0.360334,4.03817,122.103,457.361,-3.61775,-0.13022,4.43496,204.539,512.807,-3.73013,-0.0616715,4.01059,98.6518,525.759,-3.62091,-0.1043,4.4511,206.621,518.299,-3.76351,-0.0461302,4.00653,90.0624,529.337,-3.61764,-0.145204,4.40228,198.955,509.453,-3.70213,-0.0615938,4.01622,106.314,525.797,-3.58499,-0.0338622,4.203,170.064,532.539,-3.66352,0.176865,3.9605,103.334,581.358,-3.34123,0.929885,4.28722,238.237,740.871,-3.86218,0.939031,4.22959,114.336,745.61,-3.35333,0.927989,4.364,248.37,736.934,-3.89083,0.952254,4.1588,93.5629,752.054,-3.52996,0.889343,4.38652,214.732,727.764,-4.07239,0.930038,4.17244,56.0959,746.43,-3.34728,0.928937,4.32561,243.349,738.885,-3.87651,0.945643,4.1942,104.037,748.805
