frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
577,9.61667,1,855.405,710.851,-0.649597,1.14325,6.5047,858.976,717.795,-0.729101,1.14758,6.48658,846.295,718.969,-0.570094,1.13891,6.52283,871.587,716.629,-0.684157,0.739907,6.55121,854.357,654.252,-0.698968,0.567047,6.57115,852.397,627.294,-0.856708,1.56833,6.52916,827.266,782.989,-0.494104,1.55929,6.63519,884.669,777.729,-0.822237,1.91861,6.32548,828.504,846.833,-0.358724,1.7064,6.28411,902.254,814.692,-0.909995,2.01272,6.43934,817.043,856.191,-0.263604,1.8503,6.24803,917.321,839.576,-0.704184,0.389076,6.68357,853.418,598.889,-0.855113,0.612786,6.59649,828.865,633.973,-0.555783,0.610969,6.51829,873.746,634.819,-0.848295,0.56789,6.60623,830.102,626.96,-0.53792,0.577423,6.53938,876.787,629.323,-0.732556,0.695042,6.83312,851.55,642.896,-0.496458,0.884024,6.48479,882.555,677.904,-0.731753,0.718374,6.85775,852.058,645.968,-0.492881,0.906404,6.45603,882.77,682.025,-0.717965,0.66879,6.81677,853.455,639.247,-0.501425,0.877624,6.51463,882.138,676.278,-0.555221,0.556656,6.94863,879.17,621.039,-0.441353,1.08789,6.62184,892.576,706.194,-0.890413,2.01543,6.47277,820.842,854.981,-0.284263,1.8817,6.2573,914.044,844.208,-0.929576,2.01002,6.40592,813.205,857.414,-0.242944,1.81891,6.23876,920.607,834.931,-0.80839,1.95449,6.2801,829.785,854.829,-0.36254,1.68242,6.23208,901.152,813.092,-0.909995,2.01272,6.43934,817.043,856.191,-0.263604,1.8503,6.24803,917.321,839.576
577,9.61667,2,744.796,720.939,-1.48528,1.33723,7.18326,750.832,728.317,-1.49009,1.31543,7.10833,747.942,727.202,-1.48047,1.35902,7.2582,753.662,729.41,-1.47539,0.943042,7.26578,754.585,671.298,-1.47115,0.774106,7.30114,756.167,647.255,-1.65994,1.61471,6.88969,716.275,777.084,-1.58046,1.74551,7.17548,737.187,786.081,-1.29761,1.67133,6.79079,766.701,788.971,-1.53253,2.10025,7.04753,740.022,841.468,-1.28469,1.80147,6.67578,765.328,812.981,-1.66213,2.20156,7.1044,723.329,853.481,-1.54142,0.620861,7.41131,749.607,624.744,-1.43511,0.801673,7.13147,756.431,653.717,-1.49577,0.827437,7.46406,757.28,652.142,-1.45343,0.768809,7.12715,753.706,649.122,-1.49281,0.786391,7.4582,757.522,646.663,-1.34203,1.05135,7.08813,768.47,690.045,-1.76133,0.852736,7.50293,722.526,654.972,-1.30535,1.0533,7.08379,773.59,690.416,-1.77652,0.866406,7.5355,721.513,656.31,-1.36726,1.06219,7.09508,765.06,691.445,-1.76059,0.846502,7.47387,721.703,654.575,-1.30689,1.2948,7.05316,772.56,725.706,-2.00021,0.832812,7.44411,688.187,653.173,-1.2963,1.83427,6.69346,764.088,817.217,-1.69517,2.19544,7.0848,717.957,853.473,-1.27307,1.76867,6.65809,766.575,808.723,-1.6291,2.20768,7.124,728.671,853.488,-1.24617,1.65013,6.79444,774.463,785.681,-1.4959,2.13765,7.02299,744.53,847.908,-1.28469,1.80147,6.67578,765.328,812.981,-1.66213,2.20156,7.1044,723.329,853.481
578,9.63333,1,853.038,711.374,-0.671586,1.15581,6.5623,856.473,718.171,-0.750612,1.15967,6.54741,844.028,719.173,-0.592559,1.15194,6.57718,868.862,717.173,-0.702866,0.754259,6.61065,852.444,655.421,-0.716272,0.582167,6.63137,850.735,628.808,-0.87249,1.58116,6.57722,825.808,783.187,-0.526379,1.56909,6.69965,880.521,776.921,-0.828626,1.93528,6.38197,828.656,846.758,-0.398441,1.72661,6.34991,896.525,815.065,-0.92066,2.03356,6.4899,816.494,856.976,-0.292882,1.86487,6.3209,913.127,838.454,-0.718952,0.400686,6.74355,852.15,600.107,-0.869259,0.634838,6.67987,828.36,636.14,-0.579309,0.620121,6.55862,870.648,635.647,-0.862224,0.590044,6.69018,829.626,629.218,-0.56026,0.58639,6.57735,873.832,630.187,-0.749872,0.738566,6.90479,850.139,648.205,-0.519942,0.883864,6.49676,879.041,677.625,-0.751262,0.764856,6.92731,850.293,651.692,-0.517711,0.902304,6.46446,878.985,681.198,-0.733382,0.711827,6.89139,852.346,644.49,-0.523632,0.881553,6.52741,878.849,676.62,-0.566367,0.625654,7.04014,878.619,629.9,-0.457879,1.10661,6.60042,889.824,709.602,-0.902926,2.03624,6.52445,820.004,855.714,-0.311124,1.89734,6.33175,910.293,843.13,-0.938394,2.03087,6.45535,812.947,858.251,-0.27464,1.83239,6.31004,915.971,833.761,-0.811242,1.97077,6.3374,830.507,854.582,-0.404919,1.70605,6.29635,894.944,814.101,-0.92066,2.03356,6.4899,816.494,856.976,-0.292882,1.86487,6.3209,913.127,838.454
578,9.63333,2,742.803,720.554,-1.49233,1.32015,7.13763,748.496,727.102,-1.50538,1.29718,7.06586,744.48,725.713,-1.47928,1.34313,7.2094,752.433,728.463,-1.48538,0.927551,7.23956,752.444,669.609,-1.48241,0.759294,7.28324,754.103,645.461,-1.66421,1.63454,6.89001,715.659,779.985,-1.58315,1.73285,7.124,735.195,786.062,-1.3303,1.67003,6.71323,759.541,791.652,-1.52383,2.08114,6.98381,739.276,841.45,-1.32612,1.79502,6.58999,756.433,815.545,-1.64706,2.18606,7.04748,723.581,853.787,-1.54436,0.602524,7.39866,748.844,622.381,-1.44687,0.777664,7.11609,754.319,650.55,-1.5103,0.828128,7.44315,754.736,652.551,-1.4664,0.74362,7.11318,751.456,645.754,-1.50964,0.786245,7.4418,754.788,646.878,-1.34673,1.01487,7.03319,766.297,685.971,-1.77305,0.88941,7.42942,718.58,661.103,-1.30992,1.01604,7.03231,771.568,686.157,-1.79146,0.9063,7.45855,717.025,662.921,-1.37199,1.02688,7.03509,762.718,687.658,-1.7684,0.882215,7.40142,718.302,660.578,-1.30126,1.2495,6.95074,770.618,721.85,-2.00391,0.904091,7.3312,683.49,664.751,-1.33104,1.82943,6.6077,756.227,820.074,-1.68124,2.18084,7.0297,718.064,853.83,-1.32121,1.76061,6.57228,756.64,810.991,-1.61288,2.19127,7.06526,729.07,853.744,-1.28165,1.64475,6.70802,766.722,788.035,-1.48705,2.11703,6.95742,743.786,847.813,-1.32612,1.79502,6.58999,756.433,815.545,-1.64706,2.18606,7.04748,723.581,853.787
579,9.65,1,850.898,712.55,-0.698887,1.18594,6.69078,854.333,719.305,-0.776397,1.19174,6.67667,842.366,720.564,-0.621377,1.18014,6.7049,866.25,718.052,-0.731699,0.788255,6.75667,850.451,658.016,-0.745762,0.617818,6.7849,848.81,632.114,-0.900616,1.6163,6.71662,824.357,783.432,-0.562857,1.59671,6.84744,876.847,775.887,-0.850504,1.97772,6.52678,828.179,846.53,-0.454508,1.7661,6.49124,889.169,815.229,-0.944023,2.07429,6.63614,816.095,856.2,-0.35202,1.90804,6.47002,904.961,838.325,-0.777015,0.448151,6.90637,846.188,605.642,-0.89844,0.667238,6.82486,826.831,638.9,-0.605826,0.653606,6.71495,868.733,638.465,-0.890379,0.626961,6.84401,828.395,632.67,-0.586889,0.621918,6.73747,871.882,633.378,-0.792711,0.864999,6.98717,845.232,665.234,-0.545242,0.921565,6.63295,876.845,680.549,-0.785871,0.889668,7.00339,846.486,668.507,-0.542131,0.935604,6.59803,876.882,683.445,-0.779036,0.836203,6.96794,846.9,661.399,-0.549602,0.923514,6.66246,876.551,680.222,-0.564409,0.738697,6.98161,878.22,647.033,-0.484101,1.16706,6.69201,886.821,716.419,-0.926813,2.07604,6.67099,819.457,854.813,-0.370802,1.9395,6.48273,902.138,842.649,-0.961233,2.07254,6.60129,812.698,857.601,-0.333238,1.87658,6.45732,907.795,833.983,-0.831837,2.01396,6.48329,830.207,854.241,-0.462127,1.74812,6.43654,887.37,814.743,-0.944023,2.07429,6.63614,816.095,856.2,-0.35202,1.90804,6.47002,904.961,838.325
579,9.65,2,739.218,719.473,-1.5167,1.31754,7.15178,745.468,726.362,-1.52161,1.29355,7.07725,742.507,724.895,-1.51179,1.34154,7.22631,748.368,727.799,-1.50936,0.927077,7.26511,749.835,669.087,-1.50622,0.759734,7.31367,751.666,645.083,-1.73052,1.61272,6.91654,706.898,775.873,-1.58897,1.73652,7.1295,734.542,786.393,-1.3969,1.76764,6.88485,754.752,799.721,-1.53298,2.07993,7.00468,738.61,840.378,-1.39451,1.92903,6.81556,753.02,826.316,-1.65617,2.18617,7.06822,722.97,852.882,-1.57745,0.603406,7.42203,745,622.242,-1.46656,0.768007,7.14216,752.28,648.779,-1.54586,0.835404,7.47207,750.716,653.1,-1.48577,0.734923,7.14263,749.573,644.086,-1.54548,0.793419,7.47106,750.738,647.431,-1.36503,1.00069,7.04727,764.057,683.644,-1.80209,0.924324,7.47093,715.989,665.158,-1.33033,0.998508,7.03411,768.682,683.598,-1.81542,0.939569,7.5041,715.27,666.659,-1.38711,1.01491,7.05871,761.21,685.449,-1.80076,0.920729,7.44294,715.253,665.14,-1.32134,1.23953,6.9772,768.425,719.714,-2.03891,0.987067,7.41147,681.707,674.725,-1.41122,1.95403,6.84049,751.303,828.969,-1.68996,2.18289,7.04917,717.481,853.257,-1.3778,1.90404,6.79064,754.75,823.644,-1.62239,2.18945,7.08726,728.429,852.51,-1.34455,1.75371,6.88983,762.587,797.489,-1.49529,2.1148,6.9804,743.303,846.476,-1.39451,1.92903,6.81556,753.02,826.316,-1.65617,2.18617,7.06822,722.97,852.882
580,9.66667,1,849.253,712.354,-0.712312,1.18604,6.67279,852.013,719.804,-0.790357,1.1893,6.66059,839.962,720.629,-0.634268,1.18278,6.68499,864.02,718.983,-0.742502,0.78852,6.75283,848.771,658.123,-0.75544,0.618154,6.78714,847.404,632.134,-0.90025,1.61778,6.71934,824.467,783.556,-0.5807,1.58417,6.87244,874.523,773.184,-0.843078,1.9815,6.52835,829.361,847.043,-0.490776,1.78048,6.52091,883.865,816.208,-0.93316,2.07902,6.64016,817.837,856.729,-0.39684,1.92967,6.5104,898.338,839.835,-0.753078,0.453672,6.92252,849.952,606.296,-0.910297,0.670705,6.81539,824.886,639.552,-0.61312,0.652135,6.71658,867.657,638.219,-0.902874,0.63023,6.8364,826.4,633.257,-0.594742,0.622273,6.74062,870.744,633.388,-0.819494,0.862812,6.9954,841.494,664.77,-0.564511,0.908866,6.60197,873.502,679.262,-0.819993,0.890398,7.01287,841.717,668.439,-0.565674,0.919508,6.56584,872.847,681.668,-0.799731,0.835456,6.98167,844.124,661.052,-0.565353,0.913731,6.63165,873.761,679.381,-0.583805,0.779431,7.07413,876.516,651.458,-0.498413,1.16023,6.63121,883.967,716.995,-0.915195,2.08078,6.67464,821.295,855.359,-0.417132,1.95884,6.52596,895.34,843.642,-0.951125,2.07726,6.60568,814.344,858.113,-0.376548,1.9005,6.49484,901.351,836.01,-0.824185,2.01785,6.48466,831.428,854.781,-0.4986,1.76644,6.46468,881.979,816.413,-0.93316,2.07902,6.64016,817.837,856.729,-0.39684,1.92967,6.5104,898.338,839.835
580,9.66667,2,738.804,718.313,-1.51578,1.3007,7.13146,744.987,724.504,-1.52061,1.27899,7.05638,742.006,723.355,-1.51095,1.3224,7.20654,747.905,725.629,-1.51777,0.910764,7.24193,747.988,667.221,-1.51863,0.74365,7.28927,749.247,643.203,-1.70116,1.61671,6.8909,710.266,777.336,-1.58386,1.72032,7.10464,734.481,784.948,-1.41549,1.79528,6.7076,746.526,810.753,-1.50808,2.0778,6.98436,741.574,840.944,-1.4442,1.93713,6.6012,738.684,836.855,-1.65005,2.1696,7.0267,722.452,852.347,-1.58139,0.588653,7.40535,743.977,620.412,-1.47518,0.750912,7.11925,750.387,646.699,-1.56214,0.823755,7.44631,747.78,651.909,-1.49481,0.717553,7.11863,747.58,641.968,-1.56482,0.781888,7.44699,747.435,646.211,-1.3673,0.982063,7.02051,762.983,681.507,-1.80402,0.950638,7.43336,714.493,669.371,-1.33189,0.979286,7.00839,767.754,681.351,-1.81932,0.966684,7.46573,713.485,670.985,-1.38974,0.996902,7.03086,760.045,683.434,-1.79975,0.947678,7.40465,714.125,669.468,-1.31903,1.22244,6.94314,767.821,718.107,-2.0225,1.04728,7.34132,681.31,684.31,-1.45618,1.96722,6.62305,737.585,840.472,-1.67956,2.16297,7.00218,717.356,852.482,-1.43222,1.90704,6.57935,739.791,833.214,-1.62053,2.17624,7.05122,727.512,852.213,-1.36288,1.786,6.69798,754.164,809.739,-1.46934,2.11773,6.96733,746.664,847.477,-1.4442,1.93713,6.6012,738.684,836.855,-1.65005,2.1696,7.0267,722.452,852.347
581,9.68333,2,737.856,715.862,-1.51995,1.27812,7.12758,744.278,721.4,-1.52674,1.25944,7.05343,741.037,720.629,-1.51316,1.29679,7.20173,747.453,722.155,-1.53714,0.891299,7.22462,744.768,664.801,-1.54451,0.725519,7.2662,744.973,641.006,-1.69419,1.61327,6.91191,712.045,776.111,-1.57321,1.69615,7.10089,735.88,781.635,-1.44639,1.81938,6.69957,741.603,814.716,-1.4933,2.05079,6.96989,743.265,837.648,-1.5263,1.9469,6.60702,726.308,838.089,-1.62669,2.15254,7.01622,725.464,850.353,-1.62248,0.561065,7.35569,736.867,617.161,-1.49494,0.738783,7.10091,747.031,645.247,-1.58759,0.802912,7.42452,743.689,649.397,-1.5152,0.705395,7.09778,744.049,640.535,-1.5944,0.761552,7.42483,742.77,643.758,-1.38275,0.967323,7.01115,760.492,679.569,-1.80018,0.96827,7.42032,714.585,672.002,-1.34734,0.964477,7.00025,765.298,679.375,-1.8144,0.986171,7.45147,713.681,673.881,-1.40533,0.981976,7.02096,757.517,681.485,-1.79447,0.964581,7.39099,714.392,672.021,-1.33386,1.20281,6.94123,765.607,715.295,-1.98306,1.0929,7.30676,685.452,691.308,-1.53995,1.97388,6.63169,725.097,841.095,-1.6579,2.14669,6.99378,720.197,850.503,-1.51266,1.91993,6.58234,727.529,835.061,-1.59548,2.15839,7.03867,730.697,850.203,-1.39402,1.82068,6.67991,748.891,815.721,-1.45373,2.08818,6.94905,748.375,843.984,-1.5263,1.9469,6.60702,726.308,838.089,-1.62669,2.15254,7.01622,725.464,850.353
581,9.68333,1,847.79,712.34,-0.715771,1.17721,6.67402,851.509,718.433,-0.795079,1.18197,6.66528,839.33,719.388,-0.636462,1.17246,6.68277,863.656,717.48,-0.748579,0.787151,6.77282,848.191,657.57,-0.76264,0.619982,6.81516,846.799,632.026,-0.900255,1.60954,6.70458,824.168,782.849,-0.611843,1.59581,6.80763,869.082,777.134,-0.841943,1.96663,6.51416,829.253,845.402,-0.528237,1.77223,6.4506,877.161,817.925,-0.934905,2.06563,6.62122,817.164,855.589,-0.445368,1.92658,6.44263,890.07,842.504,-0.749939,0.454796,6.95276,850.887,606.171,-0.914208,0.684628,6.8613,825.213,640.938,-0.629591,0.63985,6.72469,865.29,636.253,-0.906102,0.64666,6.8849,826.867,635.014,-0.61107,0.610464,6.74786,868.392,631.517,-0.839044,0.915442,6.9905,838.582,672.474,-0.587955,0.876456,6.57907,869.596,674.764,-0.843406,0.946922,7.00026,838.121,676.838,-0.593207,0.882344,6.54214,868.274,676.435,-0.816399,0.887994,6.98454,841.758,668.612,-0.585347,0.884976,6.60778,870.388,675.483,-0.60275,0.887916,7.09336,874.041,666.627,-0.515711,1.12455,6.5679,880.569,713.205,-0.917819,2.06798,6.65615,820.51,854.291,-0.468804,1.95459,6.45583,886.541,846.275,-0.951991,2.06327,6.58628,813.782,856.901,-0.421933,1.89857,6.42944,893.614,838.717,-0.821771,2.00192,6.4704,831.522,852.985,-0.531729,1.75585,6.39431,875.879,817.781,-0.934905,2.06563,6.62122,817.164,855.589,-0.445368,1.92658,6.44263,890.07,842.504
582,9.7,2,736.586,713.318,-1.56405,1.28634,7.29035,742.975,718.49,-1.58148,1.26964,7.21969,738.408,717.897,-1.54661,1.30304,7.36101,747.455,719.072,-1.58794,0.897358,7.38451,742.469,662.928,-1.59818,0.730653,7.42486,742.256,639.548,-1.748,1.64871,7.13359,712.121,773.8,-1.61034,1.71229,7.27564,736.1,778.075,-1.53815,1.83247,6.8545,732.998,810.438,-1.52985,2.0714,7.13325,743.045,833.754,-1.63762,1.95812,6.7807,715.687,832.128,-1.64677,2.18986,7.18848,728.259,848.168,-1.64558,0.557826,7.52753,738.857,614.964,-1.55859,0.744288,7.25638,742.719,643.76,-1.6293,0.804605,7.58527,742.711,647.305,-1.57947,0.711769,7.2545,739.752,639.252,-1.63845,0.764632,7.58523,741.489,641.974,-1.43699,0.976415,7.17914,757.516,677.584,-1.82254,0.997452,7.58192,716.832,673.082,-1.40203,0.973719,7.16776,762.129,677.423,-1.83137,1.01757,7.61356,716.67,675.202,-1.45896,0.99101,7.18995,754.73,679.431,-1.8204,0.99288,7.55342,716.202,672.972,-1.38228,1.22038,7.12316,763.695,713.312,-2.00492,1.1503,7.49018,689.222,695.356,-1.6446,1.98568,6.8073,715.605,835.081,-1.68098,2.1856,7.17067,722.857,848.332,-1.63063,1.93057,6.75409,715.771,829.152,-1.61256,2.19413,7.20629,733.633,848.005,-1.49206,1.83174,6.82169,738.74,811.632,-1.49051,2.10445,7.10586,747.809,839.592,-1.63762,1.95812,6.7807,715.687,832.128,-1.64677,2.18986,7.18848,728.259,848.168
582,9.7,1,845.39,713.639,-0.742797,1.18993,6.69134,847.704,719.894,-0.822268,1.19219,6.68433,835.559,720.425,-0.663327,1.18766,6.69835,859.823,719.363,-0.763187,0.792633,6.78343,846.188,658.204,-0.771926,0.622363,6.8229,845.55,632.275,-0.90812,1.62612,6.72405,823.378,784.641,-0.637544,1.61484,6.81707,865.394,779.629,-0.846267,1.98117,6.53144,828.929,846.846,-0.573377,1.80319,6.46198,870.24,822.282,-0.940773,2.07868,6.63933,816.66,856.717,-0.513545,1.96723,6.47118,879.721,847.524,-0.764958,0.453863,6.95474,848.734,606.016,-0.924598,0.683183,6.87002,823.855,640.597,-0.636649,0.646673,6.7318,864.33,637.177,-0.915872,0.645373,6.89308,825.591,634.712,-0.617715,0.617255,6.75407,867.481,632.45,-0.880861,0.916904,7.01076,832.899,672.302,-0.605361,0.88506,6.58743,867.038,675.914,-0.892312,0.948593,7.01877,831.393,676.718,-0.613234,0.892475,6.55102,865.305,677.814,-0.854226,0.893517,7.00938,836.718,668.953,-0.600525,0.892649,6.61686,868.191,676.47,-0.666723,0.942143,7.15941,865.795,673.121,-0.530675,1.13548,6.58537,878.481,714.425,-0.923595,2.08152,6.67425,820.013,855.489,-0.540859,1.99035,6.48641,875.65,850.408,-0.95795,2.07585,6.60441,813.271,857.958,-0.486231,1.94411,6.45595,883.811,844.626,-0.826358,2.01641,6.48767,831.149,854.412,-0.574312,1.79073,6.40403,869.28,822.869,-0.940773,2.07868,6.63933,816.66,856.717,-0.513545,1.96723,6.47118,879.721,847.524
583,9.71667,2,736.578,713.195,-1.56112,1.2827,7.27191,742.832,718.437,-1.57727,1.26614,7.20124,738.432,717.861,-1.54497,1.29927,7.34258,747.147,719.002,-1.5838,0.893842,7.36535,742.472,662.765,-1.59352,0.727188,7.40539,742.321,639.336,-1.74323,1.64287,7.11075,712.002,773.72,-1.60597,1.70758,7.25757,736.152,778.011,-1.53288,1.8294,6.83586,733.159,810.722,-1.52599,2.06715,7.12006,743.191,833.695,-1.63394,1.95263,6.76065,715.513,832.172,-1.64446,2.18419,7.17471,728.14,847.959,-1.64053,0.555326,7.5086,738.98,614.816,-1.55207,0.740476,7.23891,743.107,643.477,-1.62559,0.800907,7.56505,742.627,647.097,-1.57279,0.707761,7.23639,740.135,638.94,-1.63465,0.760901,7.56522,741.42,641.745,-1.4334,0.973615,7.16191,757.536,677.52,-1.81828,0.993404,7.56567,716.88,672.827,-1.39804,0.970894,7.15203,762.259,677.325,-1.82733,1.01302,7.59748,716.693,674.882,-1.45563,0.98811,7.1714,754.669,679.383,-1.81592,0.989215,7.53701,716.272,672.77,-1.37624,1.21521,7.10116,763.947,713.113,-1.99921,1.14633,7.47348,689.39,695.166,-1.64188,1.98005,6.78713,715.284,835.12,-1.67837,2.17987,7.15636,722.751,848.139,-1.62601,1.9252,6.73418,715.744,829.201,-1.61055,2.1885,7.19307,733.501,847.78,-1.48631,1.82954,6.80377,739.012,812.019,-1.48653,2.10065,7.09358,748.01,839.569,-1.63394,1.95263,6.76065,715.513,832.172,-1.64446,2.18419,7.17471,728.14,847.959
583,9.71667,1,845.176,713.74,-0.742157,1.18789,6.67196,847.475,720.107,-0.821419,1.19005,6.66381,835.305,720.655,-0.662895,1.18573,6.68011,859.615,719.561,-0.761924,0.789261,6.76119,846.002,658.088,-0.770396,0.61842,6.79944,845.383,632.006,-0.906417,1.62273,6.70707,823.289,784.749,-0.636843,1.61328,6.79339,865.168,780.231,-0.844368,1.97767,6.51744,828.942,846.963,-0.572467,1.79432,6.43609,870.022,822.024,-0.939153,2.07543,6.62479,816.592,856.916,-0.513086,1.95805,6.44366,879.45,847.397,-0.764112,0.447968,6.92845,848.435,605.406,-0.923085,0.677337,6.84336,823.548,640.125,-0.636018,0.644294,6.7112,864.131,637.116,-0.914894,0.638759,6.8661,825.207,634.11,-0.616501,0.614629,6.73336,867.379,632.34,-0.884248,0.903032,6.99744,832.167,670.549,-0.603317,0.883081,6.56938,867.097,675.983,-0.896437,0.934402,7.0058,830.56,674.922,-0.610404,0.89061,6.53302,865.483,677.905,-0.857986,0.879863,6.99733,835.962,667.201,-0.599167,0.890479,6.5988,868.148,676.511,-0.687116,0.923938,7.16559,862.997,670.436,-0.530361,1.13199,6.57031,878.343,714.287,-0.922077,2.07837,6.65972,819.939,855.7,-0.540468,1.98128,6.45855,875.347,850.327,-0.95623,2.07249,6.58985,813.211,858.144,-0.485703,1.93483,6.42877,883.572,844.454,-0.824488,2.01281,6.47381,831.166,854.522,-0.573294,1.781,6.37833,869.076,822.465,-0.939153,2.07543,6.62479,816.592,856.916,-0.513086,1.95805,6.44366,879.45,847.397
584,9.73333,2,732.78,709.279,-1.59879,1.26004,7.31629,738.941,714.221,-1.61575,1.24632,7.24149,734.289,714.104,-1.58183,1.27376,7.39109,743.499,714.336,-1.62769,0.879267,7.4043,737.62,660.128,-1.64008,0.716079,7.44202,737.064,637.337,-1.80657,1.61954,7.20326,706.292,767.442,-1.60484,1.68677,7.31322,738.011,773.321,-1.65718,1.95483,7.05582,722.409,820.265,-1.51218,2.04642,7.17984,746.942,828.328,-1.78037,2.07735,7.02915,703.779,838.962,-1.61228,2.1916,7.20348,733.585,847.77,-1.66998,0.541613,7.55445,736.378,612.526,-1.60582,0.726444,7.26894,736.523,641.097,-1.66814,0.79202,7.60352,738.066,645.373,-1.62657,0.694297,7.26941,733.65,636.617,-1.67987,0.753968,7.6044,736.531,640.299,-1.48623,0.957455,7.18971,750.887,674.715,-1.80211,1.02592,7.59879,720.093,676.577,-1.45212,0.952719,7.17688,755.321,674.288,-1.80974,1.05189,7.62471,719.896,679.558,-1.5063,0.972534,7.20122,748.401,676.617,-1.79647,1.01532,7.56942,719.915,675.69,-1.41767,1.18905,7.12992,758.86,708.703,-1.90622,1.17531,7.43362,700.595,699.94,-1.79308,2.09182,7.06298,703.186,839.602,-1.64504,2.18999,7.18277,728.318,848.431,-1.76767,2.06288,6.99532,704.377,838.315,-1.57951,2.1932,7.22418,738.822,847.112,-1.6106,1.97856,7.03175,728.297,824.638,-1.46769,2.07035,7.15335,752.445,832.78,-1.78037,2.07735,7.02915,703.779,838.962,-1.61228,2.1916,7.20348,733.585,847.77
584,9.73333,1,841.93,710.241,-0.794434,1.19603,6.88528,843.28,715.723,-0.871941,1.19636,6.88131,831.819,715.872,-0.716927,1.1957,6.88925,854.729,715.573,-0.804555,0.796887,6.97304,843.281,655.607,-0.808893,0.625826,7.01065,843.281,630.303,-0.929649,1.64285,6.87834,823.277,781.614,-0.699466,1.62723,7.01641,859.154,774.607,-0.870708,2.0141,6.69578,828.454,844.29,-0.678746,1.90248,6.70415,857.583,827.067,-0.958321,2.12404,6.80066,817.45,855.95,-0.673489,2.0731,6.748,859.037,850.78,-0.789368,0.442896,7.12603,847.943,602.873,-0.95069,0.693813,7.07265,824.023,639.236,-0.692563,0.645585,6.90758,858.576,634.544,-0.942004,0.654402,7.09548,825.699,633.298,-0.670331,0.614788,6.92717,862.109,629.779,-0.921825,0.933688,7.22154,830.87,670.792,-0.667369,0.885964,6.75468,860.053,672.684,-0.936703,0.965329,7.22422,828.835,675.174,-0.677447,0.893167,6.71941,858.011,674.465,-0.896299,0.913403,7.22813,834.56,667.833,-0.66013,0.893974,6.78259,861.544,673.333,-0.761937,1.006,7.42395,856.178,677.079,-0.586389,1.14024,6.73679,871.948,711.218,-0.940835,2.12756,6.83521,820.758,854.875,-0.706484,2.08348,6.76546,854.364,851.529,-0.975807,2.12052,6.76612,814.108,857.037,-0.640493,2.06272,6.73053,863.734,850.027,-0.84941,2.04801,6.65189,830.825,851.454,-0.675794,1.90375,6.64505,857.122,829.814,-0.958321,2.12404,6.80066,817.45,855.95,-0.673489,2.0731,6.748,859.037,850.78
