frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
5,0.166833,1,1348.07,567.644,0.913421,0.112668,3.48381,1360.3,589.376,0.835425,0.122332,3.44555,1330.18,594.206,0.991417,0.103004,3.52206,1389.76,584.65,0.853292,-0.266269,3.45451,1337.12,422.32,0.827522,-0.428671,3.44195,1327.07,349.853,0.762171,0.447097,3.65367,1278.49,726.828,1.06852,0.486226,3.55878,1418.41,748.596,0.834891,0.818042,3.66747,1307.56,880.548,1.19557,0.784646,3.36695,1502.13,895.8,0.698602,0.85633,3.7639,1243.37,887.354,1.18989,0.909862,3.48776,1480.87,938.288,0.728503,-0.578558,3.52911,1275.16,289.706,0.719663,-0.338817,3.32117,1290.83,384.245,0.977594,-0.401156,3.54721,1380.77,367.339,0.697263,-0.371783,3.33038,1279.65,369.562,0.965421,-0.438048,3.56013,1374.02,352.144,0.725172,-0.0726291,3.33351,1292.13,506.736,1.00826,-0.150159,3.64515,1382.31,477.107,0.730113,-0.0414442,3.32229,1295.52,520.954,1.03495,-0.123349,3.63863,1394.26,488.243,0.72176,-0.0963477,3.36183,1287.78,496.244,0.979419,-0.161581,3.65409,1369.22,472.488,0.664559,-0.0265728,3.5594,1245.05,528.602,0.911787,0.00199127,3.79838,1326.49,540.8,0.703269,0.845861,3.8013,1242.46,879.732,1.15318,0.917534,3.49838,1463.27,940.428,0.693934,0.8668,3.72651,1244.31,895.128,1.2266,0.90219,3.47715,1498.58,936.135,0.861836,0.866926,3.6514,1320.36,902.486,1.2168,0.809165,3.319,1519.73,912.219,0.698602,0.85633,3.7639,1243.37,887.354,1.18989,0.909862,3.48776,1480.87,938.288
5,0.166833,2,856.493,425.499,-0.419397,-0.410836,5.88818,851.254,433.474,-0.343823,-0.405611,5.89983,871.026,435.036,-0.49497,-0.416061,5.87653,831.404,431.905,-0.33769,-0.759646,5.72468,869.939,337.405,-0.302673,-0.909136,5.65461,878.278,294.532,-0.332118,-0.00602531,5.98101,875.221,538.462,-0.559599,-0.0145281,5.84505,813.83,536.205,-0.340191,0.357877,6.12434,875.193,629.216,-0.617684,0.363786,5.91739,800.631,633.861,-0.245689,0.445052,6.00202,897.503,653.21,-0.644039,0.45211,5.76247,789.363,659.785,-0.224772,-0.960477,5.46823,897.243,271.83,-0.145655,-0.857367,5.74321,921.28,312.081,-0.496201,-0.892632,5.66199,826.2,299.302,-0.138354,-0.881019,5.7079,922.993,304.344,-0.484655,-0.916995,5.62876,828.541,291.273,-0.0652827,-0.672968,5.91808,943.158,366.387,-0.660575,-0.697966,5.76669,785.11,355.211,-0.0547372,-0.656578,5.94416,945.941,371.359,-0.686416,-0.699805,5.79712,779.222,355.696,-0.0865046,-0.672289,5.88592,937.562,365.614,-0.640106,-0.683122,5.74587,789.915,358.485,-0.152564,-0.485014,5.76049,919.564,411.452,-0.734398,-0.451467,5.74783,764.927,420.08,-0.264987,0.447558,5.96792,892.209,654.497,-0.611587,0.452485,5.74062,797.345,660.341,-0.226391,0.442546,6.03611,902.737,651.936,-0.676491,0.451735,5.78433,781.443,659.234,-0.353723,0.396292,6.16496,872.4,638.142,-0.623872,0.404405,5.9565,800.091,643.656,-0.245689,0.445052,6.00202,897.503,653.21,-0.644039,0.45211,5.76247,789.363,659.785
6,0.2002,1,1335,566.576,0.883466,0.108529,3.50009,1345.37,587.341,0.80393,0.118017,3.45886,1314.86,592.093,0.963002,0.0990409,3.54132,1375.17,582.699,0.826153,-0.269153,3.47588,1322.88,421.777,0.801591,-0.431016,3.4655,1313.15,350.112,0.747519,0.452521,3.65508,1272.24,729.022,1.04414,0.479266,3.59055,1403.98,743.791,0.83958,0.819059,3.65692,1310.52,881.955,1.18761,0.755888,3.38061,1496.35,881.375,0.701101,0.856228,3.74677,1245.69,888.9,1.19357,0.899794,3.47849,1483.87,934.931,0.704909,-0.576567,3.55917,1262.38,292.674,0.694916,-0.346531,3.34205,1277.46,381.693,0.94989,-0.397078,3.56941,1366.3,370.157,0.672062,-0.379232,3.35195,1266.11,367.266,0.938736,-0.433726,3.58425,1359.87,355.249,0.69747,-0.0795121,3.34589,1278.26,503.718,0.978512,-0.14172,3.65663,1368.56,480.828,0.701483,-0.0488467,3.33307,1281.32,517.625,1.00473,-0.115235,3.64819,1380.48,491.774,0.695705,-0.101909,3.37512,1274.71,493.901,0.950324,-0.15282,3.66679,1355.69,476.37,0.648599,-0.0231583,3.56875,1237.48,530.093,0.888494,0.0158305,3.80327,1316.67,546.355,0.704425,0.846305,3.78442,1244.19,881.426,1.15777,0.911392,3.48849,1466.7,938.875,0.697778,0.866151,3.70913,1247.22,896.526,1.22938,0.888196,3.4685,1501.14,930.964,0.86808,0.867585,3.64089,1324.02,903.809,1.20912,0.771344,3.32938,1514.47,893.716,0.701101,0.856228,3.74677,1245.69,888.9,1.19357,0.899794,3.47849,1483.87,934.931
6,0.2002,2,861.428,425.177,-0.399058,-0.411485,5.89796,856.699,433.483,-0.323084,-0.406441,5.91011,876.538,435.004,-0.475033,-0.416529,5.88582,836.779,431.954,-0.319822,-0.763561,5.74022,874.935,336.912,-0.285864,-0.914451,5.67262,883.061,293.881,-0.313585,-0.00821692,5.98994,880.071,537.906,-0.545595,-0.0168005,5.86897,818.069,535.63,-0.322606,0.356777,6.12683,879.609,628.906,-0.607089,0.356952,5.95567,804.371,631.506,-0.227507,0.446362,6.00599,902.166,653.468,-0.633783,0.445699,5.80178,793.218,657.287,-0.210175,-0.964748,5.48576,901.506,271.499,-0.129067,-0.859449,5.76165,925.799,312.258,-0.478573,-0.898815,5.67783,831.313,298.311,-0.120876,-0.883729,5.72722,927.777,304.417,-0.467519,-0.922717,5.64487,833.551,290.435,-0.0662597,-0.651363,5.91746,942.904,371.943,-0.638765,-0.706189,5.79133,791.604,353.829,-0.0570793,-0.632526,5.94325,945.337,377.511,-0.665592,-0.706491,5.82045,785.41,354.681,-0.086085,-0.653936,5.88457,937.665,370.336,-0.615967,-0.69218,5.77119,797.048,356.886,-0.150989,-0.472719,5.7464,919.884,414.404,-0.684277,-0.452231,5.76852,778.892,420.308,-0.246349,0.448917,5.97164,897.017,654.773,-0.601265,0.446444,5.78004,801.18,657.925,-0.208665,0.443808,6.04033,907.258,652.177,-0.666301,0.444954,5.82353,785.316,656.653,-0.33711,0.394873,6.16707,876.543,637.757,-0.613619,0.396867,5.99575,803.748,641.058,-0.227507,0.446362,6.00599,902.166,653.468,-0.633783,0.445699,5.80178,793.218,657.287
7,0.233567,1,1321.14,566.891,0.85502,0.112307,3.50165,1332.8,588.967,0.782734,0.122883,3.46371,1305.02,594.165,0.927305,0.101731,3.53958,1359.98,583.881,0.796051,-0.268562,3.47688,1309.56,422.07,0.770779,-0.431792,3.46626,1299.5,349.812,0.733863,0.457605,3.67701,1264.71,730.005,1.0072,0.478316,3.64786,1381.55,740.192,0.848759,0.820363,3.66963,1313.13,881.313,1.16538,0.724581,3.40923,1481.89,864.489,0.711214,0.858152,3.7604,1248.76,888.417,1.19778,0.884906,3.47252,1486.62,929.064,0.676306,-0.579346,3.56302,1249.8,291.75,0.657985,-0.346781,3.34717,1260.13,381.822,0.923235,-0.393906,3.56449,1355.44,371.281,0.636804,-0.380229,3.35803,1249.53,367.126,0.912663,-0.431731,3.57836,1349.4,355.796,0.663025,-0.0810876,3.33546,1263.49,502.883,0.949645,-0.142225,3.66139,1355.99,480.694,0.667008,-0.0510528,3.32215,1266.54,516.538,0.973562,-0.113608,3.65391,1366.79,492.53,0.662078,-0.102656,3.36554,1260.35,493.431,0.922251,-0.155818,3.67211,1343.44,475.216,0.621996,-0.0214345,3.56628,1226.28,530.824,0.849775,-0.00179386,3.82831,1298.9,539.285,0.714813,0.847928,3.79793,1247.35,880.864,1.16464,0.902368,3.48311,1470.5,935.535,0.707615,0.868376,3.72288,1250.19,896.121,1.23092,0.867444,3.46194,1502.85,922.553,0.878277,0.868117,3.65279,1327.09,902.847,1.18351,0.726778,3.35508,1498.56,870.726,0.711214,0.858152,3.7604,1248.76,888.417,1.19778,0.884906,3.47252,1486.62,929.064
7,0.233567,2,866.335,424.98,-0.38002,-0.414892,5.92621,862.096,433.112,-0.303372,-0.410039,5.93747,881.991,434.563,-0.456667,-0.419745,5.91494,842.126,431.656,-0.303209,-0.767933,5.77258,879.806,336.894,-0.27029,-0.919236,5.70674,887.688,294.072,-0.294623,-0.0100165,6.01097,885.167,537.456,-0.533354,-0.0204109,5.90276,822.047,534.721,-0.306019,0.357869,6.14372,883.952,628.933,-0.594517,0.354014,5.99295,808.542,630.188,-0.209704,0.447125,6.02329,906.845,653.335,-0.633497,0.442957,5.84166,794.432,655.77,-0.195903,-0.973612,5.51947,905.811,270.687,-0.110721,-0.858946,5.79265,930.817,313.61,-0.464335,-0.905659,5.71068,835.86,297.872,-0.102752,-0.883217,5.75909,932.76,305.856,-0.453008,-0.929077,5.67816,838.195,290.188,-0.0680978,-0.639642,5.9416,942.502,375.638,-0.619836,-0.711499,5.82767,797.613,353.599,-0.0606357,-0.619672,5.96781,944.487,381.468,-0.647178,-0.709487,5.85584,791.266,355.02,-0.0865793,-0.643996,5.90808,937.626,373.58,-0.594834,-0.699143,5.80781,803.63,356.21,-0.154736,-0.465363,5.76673,919.033,416.794,-0.63493,-0.454466,5.7986,792.825,420.34,-0.228146,0.449444,5.98868,901.836,654.581,-0.602638,0.444217,5.81759,801.845,656.579,-0.191262,0.444806,6.0579,911.797,652.103,-0.664355,0.441696,5.86572,787.079,654.966,-0.321269,0.396402,6.18346,880.676,637.876,-0.5985,0.393938,6.0336,808.555,639.683,-0.209704,0.447125,6.02329,906.845,653.335,-0.633497,0.442957,5.84166,794.432,655.77
8,0.266933,1,1307.87,559.591,0.820733,0.0919638,3.50665,1317.34,580.04,0.7422,0.102449,3.46093,1287.41,585.194,0.899267,0.0814791,3.55237,1346.49,575.018,0.765536,-0.284175,3.49168,1294.73,415.743,0.741879,-0.445377,3.48527,1284.99,344.898,0.725016,0.447169,3.6335,1264.64,727.895,0.953416,0.452625,3.64306,1359.56,729.688,0.8351,0.804681,3.62079,1312.13,879.304,1.11462,0.681487,3.39969,1460.56,846.047,0.707854,0.842161,3.72248,1250.32,885.407,1.15642,0.845586,3.44081,1473.13,915.203,0.651173,-0.591132,3.58451,1237.35,288.218,0.632125,-0.370381,3.36337,1246.94,371.871,0.893975,-0.402653,3.57164,1342.14,367.88,0.608991,-0.402211,3.37527,1235.47,358.066,0.886862,-0.438497,3.59058,1337.1,353.546,0.635895,-0.102012,3.3407,1250.61,493.379,0.941134,-0.1368,3.6245,1356.43,482.376,0.638775,-0.0726795,3.32646,1253.18,506.642,0.958553,-0.117552,3.59654,1366.91,490.098,0.63637,-0.122545,3.37136,1248.19,484.504,0.92508,-0.140225,3.64701,1347.27,481.298,0.605436,-0.0370963,3.56525,1219.27,524.114,0.970808,0.0792457,3.71475,1359,572.57,0.71452,0.832279,3.75965,1250.16,877.98,1.12462,0.866549,3.44871,1457.87,923.624,0.701187,0.852044,3.68531,1250.49,892.985,1.18822,0.824623,3.43292,1488.45,906.742,0.863822,0.852299,3.60212,1326.13,901.246,1.13128,0.676518,3.34559,1476.26,848.728,0.707854,0.842161,3.72248,1250.32,885.407,1.15642,0.845586,3.44081,1473.13,915.203
8,0.266933,2,871.486,424.62,-0.359359,-0.418496,5.95106,867.806,432.634,-0.282716,-0.413422,5.95968,887.574,434.09,-0.436002,-0.423571,5.94245,847.981,431.175,-0.28458,-0.771701,5.79753,885.057,336.776,-0.252531,-0.923074,5.73173,892.734,294.122,-0.274708,-0.0108491,6.03033,890.45,537.253,-0.521845,-0.0240217,5.93192,825.688,533.817,-0.285947,0.358061,6.16287,889.161,628.704,-0.58418,0.34992,6.02677,812.01,628.645,-0.192806,0.447505,6.04025,911.266,653.113,-0.639841,0.440731,5.88188,793.917,654.4,-0.181012,-0.980321,5.54237,910.137,269.951,-0.0905983,-0.859185,5.81398,936.209,314.377,-0.447058,-0.912956,5.7363,841.013,297.011,-0.0831658,-0.882947,5.78077,938.035,306.806,-0.435413,-0.9354,5.70377,843.451,289.617,-0.0671029,-0.636551,5.96212,942.817,376.995,-0.597826,-0.720162,5.86118,804.275,352.408,-0.0625493,-0.615612,5.98784,944.051,383.034,-0.625986,-0.717453,5.88802,797.683,353.966,-0.0834838,-0.642938,5.92776,938.498,374.405,-0.57097,-0.708596,5.843,810.808,354.847,-0.156622,-0.474864,5.77647,918.604,414.491,-0.588219,-0.461772,5.84262,806.291,419.333,-0.211987,0.449594,6.00604,906.112,654.288,-0.611613,0.442863,5.85484,800.511,655.485,-0.173625,0.445416,6.07446,916.361,651.951,-0.668069,0.438599,5.90892,787.384,653.326,-0.300729,0.396735,6.20276,885.978,637.653,-0.584805,0.389225,6.06818,812.863,637.929,-0.192806,0.447505,6.04025,911.266,653.113,-0.639841,0.440731,5.88188,793.917,654.4
9,0.3003,1,1295.29,553.729,0.802471,0.0793937,3.54415,1305.69,574.201,0.728691,0.090704,3.49756,1278.09,579.594,0.876251,0.0680834,3.59073,1332.58,568.949,0.748891,-0.298474,3.53354,1283.58,411.037,0.725929,-0.460417,3.529,1274.06,340.809,0.7246,0.447077,3.65974,1262.29,726.51,0.910668,0.433626,3.72679,1333.07,717.643,0.847658,0.806703,3.64755,1314.8,877.661,1.08538,0.66067,3.48109,1436.03,829.76,0.721674,0.856681,3.74814,1253.96,888.958,1.12501,0.824369,3.5264,1447.07,896.91,0.637676,-0.600792,3.63421,1227.89,287.604,0.607536,-0.390216,3.41074,1231.95,365.327,0.882441,-0.414705,3.60465,1333.76,364.351,0.586489,-0.421983,3.4247,1221.46,351.877,0.876529,-0.450646,3.62396,1329.28,350.146,0.610135,-0.123854,3.37387,1236.1,483.953,0.942997,-0.149409,3.64639,1354.84,477.442,0.612461,-0.0951781,3.35841,1238.43,496.731,0.958767,-0.131244,3.6166,1364.74,484.595,0.612157,-0.143062,3.40549,1234.44,475.862,0.928635,-0.151728,3.6703,1346.29,476.885,0.59214,-0.0494947,3.60119,1211.04,519.016,0.986801,0.071146,3.73045,1363.87,569.118,0.727509,0.847439,3.7856,1253.41,881.777,1.09278,0.845171,3.53283,1432.26,905.25,0.715838,0.865922,3.71067,1254.53,896.283,1.15724,0.803568,3.51997,1461.94,888.54,0.87886,0.852438,3.62804,1329.84,898.724,1.10516,0.655847,3.42757,1452.27,832.136,0.721674,0.856681,3.74814,1253.96,888.958,1.12501,0.824369,3.5264,1447.07,896.91
9,0.3003,2,875.923,423.98,-0.341728,-0.424393,5.98116,872.77,431.669,-0.265333,-0.418903,5.98607,892.327,433.158,-0.418124,-0.429883,5.97624,853.182,430.178,-0.270221,-0.775217,5.82421,889.164,336.785,-0.239575,-0.92557,5.75695,896.464,294.537,-0.258386,-0.014242,6.05625,894.862,536.41,-0.510745,-0.0297006,5.97654,829.526,532.413,-0.269632,0.357548,6.18599,893.452,628.246,-0.572749,0.345217,6.07477,816.053,626.763,-0.176781,0.444783,6.06159,915.473,652.029,-0.649726,0.434797,5.93893,792.971,651.776,-0.173167,-0.986563,5.56525,912.494,269.349,-0.0753181,-0.857708,5.82954,940.274,315.367,-0.433102,-0.920534,5.76831,845.367,296.354,-0.0687346,-0.880948,5.79634,941.895,307.959,-0.423049,-0.941947,5.73524,847.382,289.248,-0.0670506,-0.625493,5.96269,942.832,379.842,-0.570628,-0.726962,5.90503,812.463,352.043,-0.0644962,-0.602777,5.98688,943.552,386.282,-0.596241,-0.723253,5.93374,806.587,353.907,-0.082065,-0.63506,5.92849,938.866,376.454,-0.545063,-0.71613,5.88457,818.583,354.2,-0.160685,-0.48194,5.76378,917.437,412.34,-0.554565,-0.468853,5.88046,816.017,418.271,-0.196126,0.446589,6.02746,910.321,653.121,-0.625422,0.437754,5.90838,798.388,653.118,-0.157436,0.442976,6.09573,920.568,650.949,-0.67403,0.431839,5.96947,787.61,650.447,-0.284326,0.396988,6.22539,890.27,637.36,-0.568735,0.38466,6.11596,818.024,636.024,-0.176781,0.444783,6.06159,915.473,652.029,-0.649726,0.434797,5.93893,792.971,651.776
10,0.333667,1,1283.6,545.048,0.778523,0.0581472,3.57458,1292.52,564.836,0.705102,0.0699122,3.52274,1265.59,570.3,0.851943,0.0463822,3.62641,1318.68,559.527,0.726179,-0.319448,3.56625,1270.89,403.241,0.703746,-0.481274,3.56269,1261.58,333.755,0.726046,0.438061,3.64357,1264.23,723.559,0.8683,0.407969,3.76626,1311.99,705.381,0.852172,0.794606,3.63822,1317.61,873.451,1.03894,0.636337,3.52128,1410.46,815.903,0.727033,0.850088,3.73738,1257,887.268,1.06302,0.798236,3.57712,1413.71,880.696,0.62159,-0.617088,3.67499,1218.24,283.634,0.583939,-0.416825,3.44154,1219.05,355.086,0.861825,-0.436928,3.63401,1322.08,356.434,0.564043,-0.448684,3.45664,1209.13,341.822,0.855935,-0.472825,3.65287,1317.75,342.378,0.580273,-0.154069,3.38969,1221.36,470.605,0.937404,-0.176232,3.66935,1350.04,466.673,0.581787,-0.126447,3.37187,1223.43,482.746,0.94625,-0.158521,3.6368,1357.24,473.452,0.583488,-0.170996,3.42246,1220.29,463.719,0.929025,-0.178268,3.69554,1343.81,466.352,0.568252,-0.062952,3.60787,1200.47,513.36,1.00739,0.0404566,3.73584,1371.7,556.534,0.732121,0.840906,3.77502,1256.1,880.092,1.02901,0.816503,3.58221,1398.57,887.997,0.721945,0.85927,3.69974,1257.92,894.591,1.09704,0.779968,3.57203,1428.9,873.374,0.88519,0.839186,3.61922,1333.41,894.008,1.06156,0.63466,3.46809,1427.33,819.396,0.727033,0.850088,3.73738,1257,887.268,1.06302,0.798236,3.57712,1413.71,880.696
10,0.333667,2,879.703,423.263,-0.32706,-0.428401,6.0158,876.995,431.276,-0.249663,-0.422249,6.01911,896.673,432.896,-0.404456,-0.434552,6.01248,857.296,429.654,-0.258905,-0.783685,5.86535,892.607,336.006,-0.229696,-0.935949,5.80087,899.545,293.664,-0.240769,-0.0157234,6.08309,899.571,536.054,-0.503065,-0.0349147,6.01373,832.283,531.136,-0.250721,0.358466,6.20827,898.342,628.155,-0.561832,0.339114,6.12034,819.848,624.594,-0.160194,0.444898,6.0816,919.784,651.689,-0.65774,0.425059,5.9952,792.498,648.247,-0.165317,-0.99946,5.61006,915.01,268.001,-0.0652295,-0.867443,5.8682,943.029,314.314,-0.421521,-0.931475,5.81705,849.367,295.524,-0.0589028,-0.89146,5.83556,944.589,306.768,-0.41288,-0.953748,5.78427,851.021,288.259,-0.060646,-0.625285,5.98202,944.522,380.413,-0.552813,-0.730528,5.94943,818.136,352.53,-0.0581199,-0.600552,6.00389,945.22,387.283,-0.577523,-0.725597,5.97877,812.522,354.71,-0.0763858,-0.638233,5.94936,940.398,376.213,-0.528138,-0.720591,5.92775,823.973,354.404,-0.165425,-0.503501,5.77363,916.256,406.856,-0.540465,-0.473072,5.91297,820.45,417.851,-0.180112,0.446419,6.04777,914.531,652.698,-0.637392,0.428808,5.96196,796.775,649.81,-0.140276,0.443376,6.11542,924.979,650.692,-0.678088,0.421311,6.02844,788.268,646.7,-0.264973,0.398358,6.24754,895.247,637.349,-0.553959,0.378795,6.16112,822.726,633.867,-0.160194,0.444898,6.0816,919.784,651.689,-0.65774,0.425059,5.9952,792.498,648.247
11,0.367033,1,1273.07,537.149,0.762737,0.0422545,3.58932,1284.44,557.973,0.696671,0.0540087,3.54296,1260.21,563.274,0.828802,0.0305004,3.63569,1308.04,552.808,0.705594,-0.337691,3.58564,1260.44,396.212,0.681104,-0.500524,3.58406,1250.14,326.784,0.731797,0.429787,3.67286,1264.2,718.656,0.819667,0.380844,3.82672,1287.02,691.946,0.864472,0.789485,3.67666,1318.98,867.838,0.986098,0.624705,3.58515,1379.93,806.034,0.745419,0.850521,3.78433,1260.73,883.135,1.0072,0.786482,3.6457,1381.8,869.364,0.594212,-0.633885,3.69683,1205.4,278.212,0.558893,-0.439822,3.46604,1206.19,346.263,0.841982,-0.4536,3.64394,1312.78,349.949,0.540168,-0.471834,3.48201,1196.85,333.115,0.836998,-0.490919,3.66253,1308.91,335.357,0.552945,-0.183837,3.39515,1208.65,457.331,0.934998,-0.199476,3.68108,1347.8,457.266,0.554453,-0.15718,3.37632,1210.72,468.924,0.939016,-0.179588,3.64856,1352.93,464.851,0.556536,-0.199053,3.42895,1207.8,451.371,0.931048,-0.202949,3.70833,1343.32,456.444,0.543059,-0.0826433,3.61816,1189.15,505.127,1.02837,0.0165335,3.75112,1378.56,546.729,0.752047,0.840446,3.82151,1260.45,875.771,0.972777,0.803833,3.65132,1366.75,876.112,0.738791,0.860595,3.74715,1261.02,890.644,1.04161,0.76913,3.64008,1396.88,862.595,0.897347,0.833449,3.6572,1334.61,887.936,1.00924,0.624982,3.5321,1396.24,810.149,0.745419,0.850521,3.78433,1260.73,883.135,1.0072,0.786482,3.6457,1381.8,869.364
11,0.367033,2,883.576,422.528,-0.310249,-0.430059,6.01281,881.223,430.801,-0.232892,-0.422984,6.0141,900.877,432.62,-0.387606,-0.437133,6.01153,861.559,428.981,-0.245776,-0.786101,5.86203,895.988,335.262,-0.218145,-0.938691,5.79741,902.551,292.795,-0.222468,-0.0183016,6.0753,904.093,535.401,-0.491361,-0.0412852,6.02422,835.471,529.537,-0.230001,0.355112,6.19778,903.342,627.478,-0.548375,0.327872,6.14251,823.698,621.494,-0.141566,0.441851,6.06986,924.392,651.139,-0.655068,0.412907,6.02657,794.047,644.605,-0.157383,-1.00437,5.60659,917.142,266.497,-0.0511765,-0.868061,5.85613,946.658,313.688,-0.408747,-0.934376,5.82138,852.799,294.944,-0.046187,-0.892826,5.82365,947.891,305.933,-0.401607,-0.957173,5.78848,854.073,287.539,-0.051767,-0.61864,5.94877,946.714,381.226,-0.534075,-0.732119,5.95417,823.054,352.272,-0.0494337,-0.592141,5.96817,947.354,388.521,-0.557039,-0.726309,5.9845,817.889,354.705,-0.0681206,-0.634934,5.91807,942.426,376.199,-0.510841,-0.722789,5.93072,828.494,353.932,-0.167923,-0.52097,5.73522,915.298,401.314,-0.526533,-0.477832,5.90523,823.869,416.46,-0.161936,0.443305,6.03632,919.042,652.124,-0.637334,0.417678,5.992,797.608,646.424,-0.121195,0.440397,6.10341,929.683,650.164,-0.672802,0.408136,6.06114,790.527,642.806,-0.243724,0.394934,6.23712,900.34,636.674,-0.538157,0.366949,6.18344,827.124,630.604,-0.141566,0.441851,6.06986,924.392,651.139,-0.655068,0.412907,6.02657,794.047,644.605
12,0.4004,1,1261.69,528.258,0.740484,0.0193816,3.61702,1272.56,548.181,0.671036,0.0339375,3.55687,1248.04,554.567,0.809932,0.00482571,3.67717,1296.28,542.004,0.683702,-0.355984,3.61559,1248.71,389.679,0.659367,-0.516855,3.61497,1238.48,321.711,0.727053,0.410503,3.64459,1264.57,711.964,0.772489,0.350717,3.8549,1265.95,678.903,0.860947,0.762817,3.64416,1320.7,859.589,0.935506,0.63047,3.66396,1349.82,802.713,0.750263,0.838555,3.75039,1265.43,881.369,0.929114,0.76937,3.764,1336.87,852.072,0.577428,-0.642076,3.73361,1196.12,277.441,0.536455,-0.460494,3.49414,1194.4,338.789,0.820401,-0.473304,3.67416,1300.91,343.324,0.518066,-0.491948,3.51177,1185.23,326.124,0.814252,-0.509603,3.69353,1296.58,329.351,0.519741,-0.209391,3.40117,1193.31,446.006,0.932486,-0.224573,3.70228,1344.54,447.39,0.519371,-0.184133,3.38123,1194.52,456.857,0.936754,-0.20643,3.66937,1349.77,454.109,0.525605,-0.222847,3.43536,1193.59,440.961,0.929233,-0.227146,3.72942,1340.41,447.011,0.520788,-0.106299,3.60935,1180.29,495.035,1.03778,-0.024654,3.75744,1381.68,529.982,0.756856,0.829783,3.78792,1265.06,874.451,0.89262,0.782418,3.76806,1321.67,857.023,0.743669,0.847327,3.71286,1265.8,888.427,0.965608,0.756323,3.75995,1352.09,847.11,0.896256,0.803375,3.62245,1337.75,878.599,0.963954,0.645497,3.6152,1367.09,812.604,0.750263,0.838555,3.75039,1265.43,881.369,0.929114,0.76937,3.764,1336.87,852.072
